artist,title,lyric
  Cody Chesnutt  ,`Til I Met Thee (Album Ver.),Tu tu tu tu Tu tu tu tu Yea honey Tu tu tu tu Tu tu tu tu I was a dead man I was asleep I was a stranger in a foreign land til I met thee First verse I took a stroll doing a country road babe And now I I looked around you In search of my love baby I found what I needed nothing more Just what I needed The pure heart of a baby and now I think to fall in those Whoa I was a dead man I was a dead man I was asleep Knocked out knocked out for a minute I was a stranger in in a foreign land Oh oh til I met thee Lord I was a dead man dead man dead man I was asleep Lord Lord I was I was a stranger in a foreign land Oh oh til I met thee Second verse I felt the call when I was moved for the perfect role that jade And our eyes burning down Who wouldn’t help me Lord I I did not know Lord I I felt your heal and all on me Lord I Felt your healing And now on full that was with me I never approached to the shore Oh well I was a dead dead I was a dead man I was asleep I was a God knows I was a stranger in a foreign land Said I was a stranger in a foreign land Said I was walking in darkness with no sense of direction Kidding me to wait for me to see all of my affections Said I was a stranger in a danger Stranger in a foreign land Stranger in a foreign land Stranger in a foreign land walking in darkness with no sense of direction Kidding me to wait for me to see all of my affections walking in darkness with no sense of direction Kidding me to wait for me to see I was walking in darkness with no sense of direction Kidding me to wait for me to see all of my affections walking in darkness with no sense of direction Kidding me to wait for me to see I was walking in darkness with no sense of direction
  Cassie  ,Miss Your Touch,I don't know why you go cos I miss your touch at night  I don't know why you go cos I miss your touch at night  You are the reason why sometimes I can't sleep at night I really wanna hold you tell you what I'm goin through How you stay on my mind ooo baby you love my time Don't know when things changed baby it's not the same I can't explain the way I need you need you Boy I know I just feel it inside I'll do my best tonight to please you please you Don't know why you go but baby can we chill a little more I don't know why you go cos I miss your touch at night don't know why you go baby I don't know I don't know why you go cos I miss you touch at night so baby can we chill tonight Just chill tonight See I know you got your working situation But if you want me you'll make some time for us I know it's hard for you but I get anxious baby Tired of being alone I don't no why you go I don't know why you go cos I miss your touch at night baby I don't know I don't know why you go cos I miss you touch at night So baby can we chill tonight Just chill tonight
"  Usher ,  Zaytoven  ",Stay At Home (feat. Future),"Zaytoven Big time A time Double down Yeah yeah  [Chorus: Usher] 'Til you been driving me crazy, 'til you been driving me crazy Who you been texting daily, who you been texting daily You know I don't do fugazi, you know I don't do fugazi (Mhm, yeah, you know I don't do fugazi) I hope you ain't lettin' him hit it, I hope you ain't lettin' him hit it I hope you staying ambitious, I hope you being committed Perpetrating them feelings, but that ain't the way you get it (That ain't the way, that ain't the way)  [Verse 1: Usher] You got too much cash be cautious Never would admit you were starstruck Thought about putting you in the Lambo truck Thought about pulling out the brains, truck Turn up the vibes in the main coast So much drip need a raincoat From Mexico to Tokyo Hotel suite like a fashion show Jameson is for the answers I'll kill a nigga like cancer Put on more rings than Cassius Popping champagne out in Paris Water my team, do better karats No time to scheme, we livin' lavish Hard to believe, how much karats What I been through, you can't imagine Turn up the juice, walk through the water Bright berry booze, yeah Soon as you seen me, started recording Got something to prove Saving my tax screenshots Breaking the rules You can't be jealous A whole lot of bitches that hang with the crew  [Bridge: Usher] Oh-oh-oh Only if you knew, then you know, and you know Money fast, money fast, never slow No need to boast, having a toast, doing the most  [Verse 2: Future] Wanna ride in the Ghost? (Wanna ride in the Ghost?) Wanna feel like you're floatin'? (Wanna feel like you're floatin'?) Phantom look like a boat (Phantom look like a boat) Five karats my rope (Five karats my rope) Look like I sell dope (Look like I sell dope) Put some fur on my coat (Put some fur on my coat) And them diamonds, they choke (And them diamonds, they choke) Like I'm playing with they coat (Playing with they coat) I was playing with they hoes Some friends some foes Hunnid M's in my bank account Had to set some new goals  [Chorus: Future] I was dripping the water out That would leave a bitch cold (That would leave a bitch cold) Had to call up the fire department I was burning up dope (Burning up dope) I was getting my money right Then I went Pluto (Then I went Pluto) And it could've been perfect timing I was already on (I was already on) Tell me you ain't been lying 'Cause I don't condone it ('Cause I don't condone) You got a rock, started to keep your ass at home (Keep your ass at home)  [Hook: Future] Tell you been driving me crazy, tell you been driving me crazy Who you been texting daily, who you been texting daily You know I don't do fugazi, you know I don't do fugazi (Neck, wrist, finger, you know I don't do fugazi) Hope you ain't lettin' him hit it, hope you ain't lettin' him hit it I hope you staying ambtious, I hope you being committed Perpetrating them feelings, but that ain't the way you get it (The way you get it, that ain't the way)  [Chorus: Future & Usher] I was dripping the water out That would leave a bitch cold (That would leave a bitch cold) Had to call up the fire department I was burning up dope (Burning up dope) I was getting my money right Then I went Pluto (Then I went Pluto) Couldn't have been more perfect timing I was already on Tell me you haven't been lying 'Cause I don't condone You got a rock, starting to keep your ass at home  [Outro: Usher] Oh, oh Keep your ass at home Need to stay at home Stay at home, yeah Yeah"
  John Legend  ,No Place Like Home,"Verse 1 Baby, I can't wait for late December The smell of cinnamon and pine But we'll be taking out the Christmas timber And hanging up the fairy lights We can have a party, you can sing the carols We're not going out at all I got everything I need right here There's no one else I need to call  Chorus 'Cause there's no, no place like home at Christmastime Let the snow fall down Snow falling down We're snuggled up inside We got love with us, it's a good Christmas 'Cause there's no, no place like home at Christmastime  Post-Chorus La la la, la la la la La la la, la la la la  Verse 2 Cozy up right by the fireplace and watch our favorite movies play Cooking up a feast for kings and queens Our castle is our sacred place And we can have a party, dancing to the carols We're not going out at all I got everything I need right here I know we're gonna have a ball  Chorus 'Cause there's no, no place like home at Christmastime Let the snow fall down Snow falling down We're snuggled up inside We got love with us, it's a good Christmas 'Cause there's no, no place like home at Christmastime  Bridge Make a Christmas vow Make a Christmas vow All we need is now All we need is now All we have is us, we're more than enough Now we made this house a home A beautiful world of our own Do this every year, we're not leaving here  Chorus 'Cause there's no, no place like home at Christmastime Let the snow fall down Snow falling down We're snuggled up inside We got love with us, it's a good Christmas 'Cause there's no, no place like home at Christmastime  Outro Oh, no place like home at Christmastime Yeah, no place like home at Christmastime Sing it with me, y'all, come on Hey, no place like home at Christmastime No place like home at Christmastime Oh baby, feels good to be home Feels good to be home, yeah There's no place like home, there's no place like home Cooking meals, baby, yeah, ooh"
  V.O.S  ,소중한 사람을 위해,지친 하루의 끝에서 멈춰진 시간 내 고단한 삶의 무게가 힘겨워질 때 나보다 믿었던 그녀의 착한 두 눈이 이별을 말할 때 많은 사람들 속에 함께해도 혼자라고 느낄 때 점점 자신을 잃어가나요 그렇게 힘든 헤어짐 끝에서 멈춰진 기억 죽을만큼 사랑한 일이 아득해 질 때 이미 맘 떠나간 그녀의 낯선 눈빛이 사랑을 말할 때 그리움 따윈 없다 다짐해도 그녀 안에 있을 때 점점 자신을 잃어만 가죠 그대는 변하지 않을 거라 모든걸 믿어왔던 자신을 원망하죠 마지막 시간인 걸 알죠 포기하려 하나요 그댈 위해서 아파하는 소중한 사람을 위해 자신을 믿어요 그댈 둘러싼 빛이 떠오를 때 그댄 알지 못했죠 세상 속에서 굴하지 않는 그댄걸 가장 소중한 사람 곁에 있죠 그대 지켜줘야 할 떠난 사람은 용서해줘요 말없이 세상속에서 굴하지 않는 그대여
  Jeff Bernat  ,Situations,By the way you're dressed tonight you know I'm looking I'm looking at your body and how your dress in gripping I could do this all day girl your beauty is amazing I can't take it I'm pretty fascinated And intoxicated but you got me entertained And girl I see you looking too So tell me is you down for another round You're telling me that you're kinda shy You don't gotta lie And I know there's probably other guys that are gonna try But I know that you're not with them So whatchu sipping on Pineapple patron I could use another Hennessy Maybe 2 or 3 I can tell that all these other guys tryna be me Cuz they know it's you I'm taking By the way you're dancing girl you know I'm tempted Tempted to get behind you while my hands are gripping While I feel your body sway Now tell me whatchu say It's getting kinda late You know that we don't gotta stay And it may sound cliche But I can bring you to my place And girl I know you're tempted too So tell me is you down for another round You're telling me that you're kinda shy You don't gotta lie And I know there's probably other guys that are gonna try But I know that you're not with them So whatchu sipping on Pineapple patron I could use another Hennessy Maybe 2 or 3 I can tell that all these other guys tryna be me Cuz they know it's you I'm taking Girl let's escape I can no longer wait I can tell by your vibe you agree Although it's late I'm wide awake We both know that there's more left to see So tell me is you down for another round You're telling me that you're kinda shy You don't gotta lie And I know there's probably other guys that are gonna try But I know that you're not with them So whatchu sipping on Pineapple patron I could use another Hennessy Maybe 2 or 3 I can tell that all these other guys tryna be me Cuz they know it's you I'm taking So tell me is you down for another round You're telling me that you're kinda shy You don't gotta lie And I know there's probably other guys that are gonna try But I know that you're not with them So whatchu sipping on Pineapple patron I could use another Hennessy Maybe 2 or 3 I can tell that all these other guys tryna be me Cuz they know it's you I'm taking
  새모 (SEMO)  ,Usual Day,재즈틱 카페에 마주보고 앉아 네 눈은 날 향해있고 내 손은 널 향해있어 그 착한 말투가 우릴 꿈꾸게 하지만 I'm gonna push away to your place 내 맘을 감추고 있어 요즘따라 자주 나오는 무표정 너의 작은 실수에도 예민해 보고 싶을 때만 볼래 조용히 기다려줄래 너도 참 답답해 뭐가 그리 좋은지 같은 공간 다를 게 없는 데 왜 낯설어 나도 참 궁금해 내가 왜 이러는지 평소 같은 날 생각보다 덤덤하게 나온 말 오늘도 잡아 줄 것 같았던 나 평소 같던 너 생각보다 덤덤하게 가는 널 내일은 놓아줄 수 있어야 해 난 생각과 다르게 차가운 네 모습에 시간이 멈춰있었고 나도 따라 멈추고 있어 매정하게 돌아선 이유가 뭔지 그래도 생각해보니 홀가분해 좋은 사람 만나볼래 나도 행복해져 볼래 내가 참 신기해 어쩜 그리 쉬운지 무심코 보인 SNS 너의 사진에 기분이 이상해 왜 자꾸 맴도는 지 머리가 이상해 이제와 자꾸만 생각해 지금 넌 내 옆에 없는데 왜 자꾸 생각나 머리가 이상해 왜 너를 자꾸만 생각해 머리 속에서 지우지 못하는 내가 미워 마음이 이상하게 자꾸만 후회돼 마음 속에서 널 놓지 못하는 내가 싫어 오늘 같은 날 생각보다 우울하게 보낸 말 한번쯤 돌아볼 줄 알았던 나 평소 같던 너 생각보다 덤덤하게 하는 말 여전히 밀어내며 거릴 두는 너 평소 같은 날 생각보다 덤덤하게 나온 말 오늘도 잡아 줄 것 같았던 나 평소 같던 너 생각보다 덤덤하게 가는 널 내일은 놓아줄 수 있어야 해 난
  와인루프 (Wine Loop)  ,Fake Friends,누구나에게나 있는 어두웠던 그런 날들 풀리지 않는 이야기 끝도 없어 난 늘 궁금해 수없이 많은 사람들의 관계 속에 나는 더 복잡해져 가 내게 맞지 않는 옷을 입으라 더는 강요하지 마 Everyday walking in my lane fake friends I’m not worried bout that man 난 너의 기분을 맞춰주는 꼭두각시가 아냐 세상은 참 복잡해서 이해 안가는 일이 많아 뜬 구름이 많은 Story 무의미 하고 늘 공허해 비난 받는 게 싫어서 나도 어느새 마음에 없는 소리만 착한 사람이 되려고 좋은 소리만 하고 있네 Everyday walking in my lane fake friends I’m not worried bout that man 난 너의 기분을 맞춰주는 꼭두각시가 아냐 Everyday walking in my lane fake friends I’m not worried bout that man 난 너의 기분을 맞춰주는 꼭두각시가 아냐 워 워 난 너의 기분을 맞춰주는 꼭두각시가 아냐
"  slchld ,  whoosh  ",Bellflower,She might be Long time be Someone that I'll love for a while And I'm fine with it As long as you're healthy Although we might get bitter sometimes Now that you are mine Everything is fine Won't expect to last I'm sure you're the same too Can't recall our first conversation But I hope it was sweet You make me complete Girl you know when to back off When I'm needing space Something tells me we were meant to be Can't recall our first conversation But I hope it was sweet You make me complete Girl you know when to back off When I'm needing space Something tells me we were meant to be Did I get through Yeah she want it like this And she keeping it real She wanna be mine I wanna be hers She wanna be loved Even when we have heated discussions She tells me when I'm too much She done told me like I love you More than anyone except your family We have no reason to seperate Maybe in time I'm sure you're the same too Can't recall our first conversation But I hope it was sweet You make me complete Girl you know when to back off When I'm needing space Something tells me we were meant to be Can't recall our first conversation But I hope it was sweet You make me complete Girl you know when to back off When I'm needing space Something tells me we were meant to be
  박재범  ,I Like 2 Party,oh shorty 비밀인데 원래 처음부터 널 좋아했단 말이야 oh baby 비밀인데 우리 kiss 한 거 처음부터 계획 된 거야 Litsen 자세히 들어 봐 girl 충격 먹진 말아 줘 그때 내가 네 옆에서 잠만 잔다고 말 했을 때 미안해 뻥 이었어 사실 비밀 인데 꼭 지켜 줘야 돼 너만 알고 있어 baby 다른 사람한테 말하고 다니면 안돼 너만 알고 있어 baby 우리 둘이 만 알 수 있는 거야 비밀이야 비밀이야 oh baby 비밀이야 so shhh baby girl 귓속말로 I just want you to know 사실은 쇼핑하는 것도 싫어 네가 좋아해서 간 거야 여자가 털 달려있는 옷 입을 때가 싫어 네가 입어서 좋은 거야 Listen 잘 들어 봐 girl 제발 충격 먹진 말아 줘 그때 내가 바람만 쐬러 드라이브 가자 했을 때 솔직히 너도 알고 있었지 oh 사실 비밀 인데 꼭 지켜 줘야 돼 너만 알고 있어 baby 다른 사람한테 말하고 다니면 안돼 너만 알고 있어 baby 우리 둘이 만 알 수 있는 거야 비밀이야 비밀이야 oh baby 비밀이야 so shhh baby girl 귓속말로 I just want you to know 이 비밀들은 우리 사이 밖으로 절대로 나가면 안돼 하지만 이건 돼 Facebook twitter엔 올려 도 돼 that I love you 사실 비밀 인데 꼭 지켜 줘야 돼 너만 알고 있어 baby 다른 사람한테 말하고 다니면 안돼 너만 알고 있어 baby 우리 둘이 만 알 수 있는 거야 비밀이야 비밀이야 oh baby 비밀이야 so shhh baby girl 귓속말로 I just want you to know
  SG 워너비  ,내 마음의 보석상자,난 알고 있는데 우리는 사랑하고 있다는 것을 우린 알고 있었지 서로를 가슴 깊이 사랑한단 것을  햇빛에 타는 향기는 그리 오래 가지 않기에 더 높게 빛나는 꿈을 사랑했었지  가고 싶어 갈수없고 보고 싶어 볼수없는 영혼 속에서 가고 싶어 갈수없고 보고 싶어 볼수없는 영혼 속에서  우리의 사랑은 이렇게 아무도 모르고 있는것 같아 잊어야만 하는 그 순간까지 널 사랑하고 싶어  가고 싶어 갈수없고 보고 싶어 볼수없는 영혼 속에서 가고 싶어 갈수없고 보고 싶어 볼수없는 영혼 속에서  우리의 사랑은 이렇게 아무도 모르고 있는것 같아 잊어야만 하는 그 순간까지 널 사랑하고 싶어  잊어야만 하는 그 순간까지 널 사랑하고 싶어-
  Mary J. Blige  ,Grown Woman (Feat. Ludacris),M J B M J B M J B Now who you talking to baby I'm grown Now who you talking to baby I'm grown Now who you talking to baby I'm grown Who you talking to baby I'm grown M J B M J B M J B Michael Kors gear on And Valentino Yves St Laurent Platforms Malandrino Full lips Sable way down to the carpet Look good on the manikin But wait until I rock it I got'cha lookin' at me Wanna pat me like the police The FDN & Y can't put out The fire on me I got what you want what you need Is all in me I'm a grown woman Baby can't you see Keep callin' Keep callin' me callin' me callin' me baby Keep callin' Keep callin' me callin' me baby Keep callin' me callin' me callin' me baby Keep callin' me callin' me M J B I got what you want Got what you want I got what you need Got what you need I got what you want Got what you want Get it from me Got what you want I got what need I got what want Now tell ya sister That you in love with a grown woman Tell ya brother You in love with a grown woman Tell ya daddy You in love with a grown woman Tell ya mama You in love with a grown woman I wear these 7 jeans But baby they don't wear me I keep it covered up uh 'cause I'm a lady I know how to show a little somethin somethin You can't see what's under that 'cause I'm a grown woman I'm so sexy Remain a mystery 'cause everybody always want what they can't see And what they can't have And what they can't grab And what they can't buy And baby that's me Keep callin' Keep callin' me callin' me baby Keep callin' Keep callin' me callin' me baby Keep callin' Keep callin' me callin' me baby Keep callin' Keep callin' me M J B LUDA I ain't I think I'm in love wit a grown woman She stay stunnin' Got sweet lovin' & home cookin' Be known to make'em moan to da break of dawn A lil lady in da streets but at home I give her grown whoppin Yea I hit the jeweler and I make a chain flawless white diamond and I put that on everything Mami stylish she knows how to accessorize we some stair master i make her get her exercise wit ya sexy thighs body got me memorized Lil boys are scared and other guys be putrefied But I can handle it scramble it and dismantle it manage to get banished before our late night candlelit Blow 'em out show 'em out & show 'em how it's done And ain't no need to venture out she's my only one Yep I love my grown woman and she loves me back Made me a grown ass man now what you think of that Now keep keep keep keep keep keep right there Now keep keep keep keep keep keep right there Now keep keep keep keep keep keep right there Now keep keep keep keep keep keep right there I got what you want Got what you want I got what you need Got what you need Got what you want Get it from me Got what you want I got what need Got what you need I got what want Now tell ya sister That you in love with a grown woman Tell ya brother You in love with a grown woman Tell ya daddy You in love with a grown woman Tell ya mama You in love with a grown woman I got got the mojo I got got the mojo I got got the mojo I got got the mojo I got my mojo back My mojo back I got my mojo back My mojo back I got a I got a
  Ciara  ,Goodies (Feat. T.I. & Jazze Pha),"Ladies and gentlemen, whoa, whoa, whoa  Say, looky looky aw suki suki  Want dem goody goodies? Dat's my pookie tuki G  One gurl, get ya back up off tha wall  Do dat matrix part but don't fall    Aw naw we ain't neva done it  You want a hit? Stamp Sho' nuff on it  (Ladies and gentlemen)  Pay attention  Ciara's what the game been missin'    I ain't come here to play wit yall  And now I don't play no ball, I just ball  Dranks for all y'all Gin gale in it  Put ya cups up, Zin Zale sent it    You may look at me and think that  I'm just a young girl but I'm not just a young girl  Baby this is what I'm lookin' for sexy, independent  Down to spend it type that's gettin' his dough  I'm not bein' too dramatic, that's the way I gotta have it    I bet you want the goodies, bet you thought about it  Got you all hot and bothered, maybe 'cuz I talk about it  Lookin' for the goodies, keep on lookin' 'cuz they stay in the jar  Oh oh, oh oh, oh oh, oh oh    Just because you drive a Benz, I'm not goin' home wit you  You won't get no nookie or the cookies, I'm no rookie  And still I'm sexy, independent, I ain't wit it so you already know  I'm not bein' too dramatic, that's the way I gotta have it  You may feel slick, tryna hit but I'm not dumb  I'm not bein' too dramatic, it's just how I gotta have it    I bet you want the goodies, bet you thought about it  Got you all hot and bothered, maybe 'cuz I talk about it  Lookin' for the goodies, keep on lookin' 'cuz they stay in the jar  Oh oh, oh oh, oh oh, oh oh    You way too hot to keep ya goodies on lock  I don't need a locksmith, I got the key to that box  I wanna see you next to me in that drop  Us chillin' in Tahiti no shoes, no socks    Maybe in Jamaica poppin' bottles on the yacht  Then back in Miami grand hustle no stop  Give it to me 'cuz you wanna, I ain't workin' for it  You can keep ya nigga look at me, look at me  (You think I'm payin' for it?)    You're insuating that, I'm hot but these goodies boy are not  Just for any of the many men that's tryna get on top  No you can't call me Layta and I don't want your numba  I'm not changin' stories, just respect the play I'm callin'    I bet you want the goodies, bet you thought about it  Got you all hot and bothered, maybe 'cuz I talk about it  Lookin' for the goodies, keep on lookin' 'cuz they stay in the jar  Oh oh, oh oh, oh oh, oh oh    I bet you want the goodies, bet you thought about it  Got you all hot and bothered, maybe 'cuz I talk about it  Lookin' for the goodies, keep on lookin' 'cuz they stay in the jar  Oh oh, oh oh, oh oh, oh oh"
  Beyonce  ,Listen (From the Motion Picture `Dreamgirls`),Listen To the song here in my heart A melody I start But can't complete Listen to the sound from deep within It's only beginning To find release Oh the time has come for my dreams to be heard They will not be pushed aside and turned Into your own all cause you won't Listen Listen I am alone at a crossroads I'm not at home in my own home And I've tried and tried To say whats on my mind You should have known Oh Now I'm done believin you You don't know what I'm feelin I'm more than what you made of me I followed the voice you gave to me But now I gotta find my own You should have listened There is someone here inside Someone I'd thought had died Sooo long ago Ohh I'm free now and my dreams will be heard They will not be pushed aside onwards Into your own All cause you won't Listen Listen I am alone at a crossroads I'm not at home in my own home And I've tried and tried To say whats on my mind You should have known Oh Now I'm done believin you You don't know what I'm feelin I'm more than what you made of me I followed the voice you gave to me But now I gotta find my own I don't know where I belong But i'll be movin on If you don't If you won't LISTEN To the song here in my heart A melody I've start But I will complete Oh Now i'm done believin you You don't know what I'm feelin I'm more than what you made of me I followed the voice you think you gave to me But now I gotta find my own my ownn
  Keith Sweat  ,One On One,"Turn the lights down Turn the lights down Turn the lights down   Do that little thing you know I like Bend down and touch your toes   Turn the lights down (Turn the lights down) Turn the lights down low Turn the lights down (Turn the lights down) Turn the lights down low   Turn the lights down (Turn the lights down) Turn the lights down low Turn the lights down (Turn the lights down) Turn the lights down low (Turn the lights down)   Turn the lights down low Baby girl, come close I wanna feel your body, oh, yes, I do Knock that phone of the  See, we dont want no calls I wanna get it on right, right now with you, girl   Makin love all night long till the break of dawn (We can make love all night long) It goes on and on and on (It goes on and on) One on one (One on one) One on one (One on one, baby)   Makin love all night long till the break of dawn (We can make good love all night long) It goes on and on and on One on one (One on one) One on one (One on one, yeah, yeah)   Tonights the night, baby Just dont walk, yeah Bend on down and touch your toes, lady, oh Aint no shame in my game I wanna take my time It aint no crime if you wanna do the 69 {69} [69] (69, yeah)   Makin love all night long till the break of dawn (We can make love all night long) It goes on and on and on (Yeah) One on one (One on one) One on one (One on one, baby)   Makin love all night long till the break of dawn (We can make love all night love) It goes on and on and on (Ooh) One on one (One on one) One on one (Baby, say, yeah)"
  유영진  ,그녀를 일으켜라,어젠 그녈 만났지 울면서 산다는 게 정말 힘들다고 하기에 나는 이런 말로 위로를 했어 한 걸음 물러서서 네 모습을 바라봐 언제나 네가 가진 것이 적다는 불만은 없는지 Yo We ride tonight Get high tonight Boomshot playaz in the air tonight 이제 그만 슬픔을 딛고 열린 마음으로 한번 웃어줘 Yo We ride tonight Get high tonight Boomshot playaz get crunk tonight 내일 너를 기다리고 있을 너의 세상을 열어봐 Yo funny how things go Be like how my rhymes flow Off'n on then come back around again Lately shit ain't happenin quite the way you imagine them Even forgot why you wanna win Remember one thing You be that superstar In the eyes of you and yours' Truly everlasting Like Rodney O and Joe Cooley Duely representing all the real cats Let me know where y'all at 어젠 친굴 만났지 가버린 그녀로 인해 모두 버린다고 하기에 나는 이런 말로 위로를 했어 한 걸음 물러서서 넓은 세상을 바라봐 어쩌면 너를 사랑해 줄 진짜를 만나게 될꺼야 Yo We ride tonight Get high tonight Boomshot playaz in the air tonight 이제 그만 슬픔을 딛고 열린 마음으로 한번 웃어줘 Yo We ride tonight Get high tonight Boomshot playaz get crunk tonight 내일 너를 기다리고 있을 너의 세상을 열어봐 When the ground underneath you starts to tremble just remember There'll be brighter dayz sho' as the grey clouds dissipate No it ain't never too late On this we contemplate Sing along if y'all can relate 내가 만약 하느님이라면 모든 것을 바꿀 수 있다면 잊어버리게 웃어버리게 세상 모든 것을 바꿔 놓을 거야 나보다도 남을 위한 생각 어렵진 않을 거야 Baby baby baby baby you don't have to worry Yo We ride tonight Get high tonight Boomshot playaz in the air tonight 이제 그만 슬픔을 딛고 열린 마음으로 한번 웃어줘 Yo We ride tonight Get high tonight Boomshot playaz get crunk tonight 내일 너를 기다리고 있을 너의 세상을 열어봐
  Summer Walker  ,Playing Games,"Whip, bought it Crib, got it Job, on it Did I ever Ask you to take me to go Shopping in Paris or go Sailing overseas and just Drape me in Gucci? No All I ever asked was you to Pick up the phone when you alone All I ever asked was you to Show me some love, kisses and hugs No, I never had an issue Go to the club with your boys, baby, I Never wanted you to stay too long Just wanted you to show me off  [Chorus] So won't you say my name, say my name? If you claim you want me, it ain't no thang You acting kind of shady You ain't been calling me baby, oh Boy, you can go'n stop playing games Playing games   [Verse 2] I know you sayin', ""Hit my line"" I'm on your mind, and that You want this bad So I'm cool with that I'm just tryna match your words with your actions I need more than satisfaction Is you really 'bout that action? Really want to give your all But flex in front of your friends How that work? Swear that you doing the most But we take a picture, can't post it How that work? Quit your talking, back that shit up Won't you say my, say my  [Chorus] So won't you say my name, say my name? If you claim you want me, it ain't no thang You acting kind of shady You ain't been calling me baby, oh Boy, you can go'n stop playing games Playing games  [Outro] Games, games Games, oh, games We got London on the track"
  최현웅  ,"반달 (With 신동찬, 송현아)",새벽 세시 반 모두가 잘 시간에 니가 문득 떠올라 창가로 향해 가는 나 회색 도시를 은빛으로 물들이는 넌 밤하늘 가득한 별들보다 더 빛나는 걸 눈부신 미소와 너의 환한 눈웃음 저 달처럼 멀게만 느껴져 나만 보고 싶은데 혼자 갖고 싶은데 너무 먼 우리사이 손이 닿질 않아 반달같은 너의 반달같은 웃음이 좋아 이런 내 마음이 안 들리니 반달같은 너의 반달같은 매력에 끌려 널 좋아하게 된것 같아 저 달을 향한 내 목소릴 들을 수 있다면 지금 내게 대답해줘 니맘도 같다고 어둔 밤을 밝히는 니 모습이 자꾸 생각나 눈을 감고 누우면 꿈 속에 나올것만 같아 날 보는 눈빛과 매일 나누는 인사도 이 밤처럼 차갑게 느껴져 손을 잡고 싶은데 안아 주고 싶은데 난 항상 니 주위만 맴돌고 있잖아 반달같은 너의 반달같은 웃음이 좋아 이런 내 마음이 안 들리니 반달같은 너의 반달같은 매력에 끌려 널 좋아하게 된것 같아 저 달을 향한 내 목소릴 들을 수 있다면 지금 내게 대답해줘 내맘도 같은데 나도 매일 널 그리는데 전하고 싶은 이 답답한 마음 저 달은 알고 있을까 나를 향한 너의 수줍은 맘 볼수 있게 조금만 더 가까이 와줄래 아름다운 너를 떠올리며 보던 저 달을 이제 너와 함께 보고싶어 나 그동안 망설였던 이 한마디를 지금 네게 고백할게 널 사랑한다고
  양다일  ,또라이,내가 본 여자들 중에 넌 가장 또라이 누굴 만나도 지루한 과거와는 달라 그래도 지킬 건 지키는 사람 그건 또 신기해 이런 너에게 빠진 나를 보면 나도 참 또라이 오늘은 어떤 모습으로 날 웃게 만들 거니 아니 바라만 봐도 즐거워 머릿속을 보고 싶어 어쩜 그렇게 나와 같은 모습일까 분명한 건 그런 너를 사랑해 Oh just be my girl 너가 본 남자들 중에 난 가장 또라이 누굴 만나도 평범한 하루와는 달라 그래도 지킬 건 지키는 사람 그건 또 신기해 이런 나에게 빠진 너를 보면 너는 내 또라이 오늘은 어떤 모습으로 널 웃게 만들런지 사실 하루 종일 고민해 머릿속을 보고 싶어 어쩜 그렇게 나와 닮은 모습일까 분명한 건 그런 너를 사랑해 Oh just be my girl
  C-Young  ,Beautiful,술에 취해 그 날 밤에 했던 고백 아무리 마음을 닫아두려 해도 안돼 You're so beautiful baby 매일 네가 있는걸 하루의 끝에 신께 기도해 너 내게 맘을 열어주길 네가 있어야 완벽해 So Beautiful baby Beautiful my baby 너 없는 난 없는걸 딴 여자들은 보이지 않아 No lie baby no lie I Think about you everyday How many times i told you i love ya 들어주길 널 하루종일 내 눈에 담아 아무리 봐도 너무 예쁜걸 Oh You're so beautiful 널 생각하지 않는 하루는 이젠 없어 버릇처럼 가끔은 너 때문에 아프긴 해도 Oh yeah You're so beautiful baby 매일 네가 있는걸 하루의 끝에 신께 기도해 너 내 여자가 되어주길 네가 있어야 완벽해 So Beautiful baby Beautiful my baby 너 없는 난 없는걸 딴 여자들은 보이지 않아 No lie baby no lie I Think about you everyday How many times i told you i love ya 들어주길 널 하루종일 내 눈에 담아 아무리 봐도 너무 예쁜걸 Oh You're so beautiful How many times i told you i love ya 날 받아주길 널 하루종일 내 눈에 담아 아무리 봐도 너무 예쁜걸 Oh You're so beautiful
  백예린  ,스며들기 좋은 오늘,무거운 너의 발걸음에 나의 모습이 보이고 몇 글자 아닌 내 말들로 널 안아줄 수 있을지 얼마나 많이 속상했는지 내가 할 수 있는 게 있는지 이제 내게 널 기대 하루의 끝에서 언제나 네 하루가 좋아지게 내일을 기대할 수 있게 내게 모든 걸 다 말하지 않아도 괜찮아 눈을 감고 온기를 느껴 스며들기 좋은 오늘 가벼운 말들 너의 맘에 짐이 되어 얹어지고 서투른 진심을 담아서 널 쉬게 할 수 있다면 얼마나 소중한 사람인지 네게 알려줄 수만 있다면 이제 내게 널 기대 하루의 끝에서 언제나 네 하루가 좋아지게 내일을 기대할 수 있게 내게 모든 걸 다 말하지 않아도 괜찮아 눈을 감고 온기를 느껴 스며들기 좋은 오늘 편안히 숨을 내쉬어 모든 짐을 오늘은 지금만큼은 이제 내게 널 기대 하루의 끝에서 언제나 네 하루가 좋아지게 내일을 기대할 수 있게 내게 모든 걸 다 말하지 않아도 괜찮아 눈을 감고 온기를 느껴 스며들기 좋은 오늘
