artist,title,lyric
  네쉬핍 (Nashpeep)  ,아무도 모르게,It’s The Dawn 까맣게 물든 새벽에 난 This Feeling 알 수 없는 감정에 휩쌓여 Hide Me 이불을 뒤집어써봐도 잠들고 싶지 않아 Um Time to Think About U 널 내게로 데려다주는 이 시간 그 공기 너의 말투 네 표정까지 Time to Think About U 그래 사실은 내게 속삭이던 말투 표현까지 추억할 수 있게 해주니까 더 또렷하게 더 선명하게 Come Closer 아무도 모르게 Time to Think About U 널 내게로 데려다주는 이 시간 그 공기 너의 말투 네 표정까지 Time to Think About U 아무렇지 않은 척 내게 속삭이던 말투 표현까지 모두 잊은 척도 해봤지만 더 또렷하게 더 선명하게 Come Closer 아무도 모르게 Time to Think About U 널 내게로 데려다주는 이 시간 그 공기 네 말투 네 표정까지 Time to Think About U Nobody Knows Come at Dawn Baby Nobody Knows Nobody Knows Nobody Knows Come at Dawn Baby Nobody Knows Nobody Knows
  문샤인 (Moonshine)  ,외로워서그래 (Feat. 넉살),외로워서 그래 외로워서 그래 외로워서 그래 외로워서 그래 이제는 지쳤어 매일 혼자 집으로 돌아가는 길 이제는 지겨워 친구 커플 사이 껴 술마시는 일 매일 새벽 뭐해 라고 보내는 문자도 얼굴책에 있는척 올리는 사진도 삼삼오오 놀러가는 휴일도 혼자고 고독을 타서 마시는 아메리카노 everyday and night i think about you baby everyday i live like a fool 어디있나 나의 연인 honey lady 이젠 정말 니가 필요해 외로워서 그래 이밤 별들도 유난히 더 밝게 빛나고 외로워서 그래 오늘은 거리의 모습도 무언가 쓸쓸해 외로워서 그래 아무도 몰래 니꿈을 꿀래 I need you right next to me babe 몇개 안되는 수건 속옷이 펄럭일땐 아무리 날 좋아도 기분은 안좋아 저 엉성한 치들조차 짝이 있다는데 왜 하필 나일까 다리 하나 짧은 의자 가만히 서있을때 우린 외로운 숫자 1 연애좀 하란말에 우리 답은 일 하느라 너무 바빠 숨도 못셔 사실은 너가 없어 그래 나를 꼬셔 눈이 높은 척했지만 두려움에 반쯤 감아 버린 눈이 어둡고 매우 낮음 맥주캔들이 뒹구는 테이블과 미드 내 갈비뼈를 만지며 혼자 덮는 이불 이제 더는 싫어 봄이 와도 내 가지들은 너무 추워 나를 구해 줘요 주여 내 느낌들이 꿈틀거려 발가락 까지 내가 데려다 줄께 너희집 발코니 까지 외로워서 그래 이밤 별들도 유난히 더 밝게 빛나고 외로워서 그래 오늘은 거리의 모습도 무언가 쓸쓸해 외로워서 그래 아무도 몰래 니꿈을 꿀래 I need you right next to me babe every time i close my eyes at night 나 그대를 떠올려요 대체 어디있는지 이제 그만 나와요 나 여기 있는데 외로워서 그래 이밤 별들도 유난히 더 밝게 빛나고 외로워서 그래 오늘은 거리의 모습도 무언가 쓸쓸해 외로워서 그래 아무도 몰래 니꿈을 꿀래 I need you right next to me babe
  R I T U A L  ,Better By Now,I close my eyes and count to ten I've made mistakes I know I'll make again I write messages I'll never send I'm not okay but if you want then I'll pretend It's all good I'm not scared and I'll hold on But you said I'd be better by now All my friends said I'd be better by now But who cares 'Cause I'm not better by now no I'm not better by now And you said I'd be better by now All my friends said I'd be better by now But who cares 'Cause I'm not better by now no I'm not better by now Another 4AM and my battery is low I still miss you checking that I got home I leave the lights on when I sleep alone I know should but I just can't let know It's no good I'm still scared wish I was strong But you said I'd be better by now All my friends said I'd be better by now But who cares 'Cause I'm not better by now no I'm not better by now And you said I'd be better by now All my friends said I'd be better by now But who cares 'Cause I'm not better by now no I'm not better by now I miss you I miss me The me I was before the me before this all 'Cause if I miss you then I miss me The me I was before the me before this all Yeah I miss you and I miss me The me I was before the me before this all Yeah I miss you I miss me The me I was before And you said I'd be better by now All my friends said I'd be better by now But who cares 'Cause I'm not better by now no I'm not better by now And you said I'd be better by now Not better by now All my friends said I'd be better by now Not better by now But who cares 'Cause I'm not better by now no I'm not better by now
  Jeremy Passion  ,Better,"I've been searching For something that gives me a similar feeling To what I only feel with you But girl, you're the truth Someone told me to hop on a plane And go to New York City It's got everything that you've ever dreamed But bigger beauty I've seen, yeah  [Pre-Chorus] The day that I met you I learned I didn't know anything Showed me true beauty in life You really change everything And all that I knew Suddenly changed by your kiss (yeah) I once knew love but it was nothing like this  [Chorus] Baby, you're so much better Better than what I imagined love would be like Better, hotter than the clearest day Or the storms at night Better, anyone could see girl That you are so so much Oh so much better Baby, you're better...  [Verse 2] Than my favorite song on the radio At the perfect time Better than a seventh chord on a Fender Rhodes Under a perfect line Yeah, that feel-good music Yes that's what you are No one else comes close, baby You raise the bar (yes, you did)  [Verse 3] Even better than Lemonade on a summer day Oh yes, I said it If they say we're a good looking couple Well, better give you the credit 'Cause I'm better with you, see And I love what you do to me Never let someone in But somehow you got through to me (oh)  [Pre-Chorus] The day that I met you I learned I didn't know anything Showed me true beauty in life You really change everything And all that I knew Suddenly changed by your kiss (yeah) I once knew love but it was nothing like this  [Chorus] Baby, you're so much better Better than what I imagined love would be like (oh so much) Better, hotter than the clearest day Or the storms at night Better, anyone could see girl That you are so so much Oh so much better Baby, you're better  [Instrumental]  [Chorus] You're so much better Better than what I imagined love would be like Better, hotter than the clearest day (better than the stars at night, baby) Or the storms at night Better, anyone could see girl (anyone of us can, oh) That you are so so much (you're so) Oh so much better (so, so)  You're so much better (yeah, yeah) Better than what I imagined love would be like (yeah, yeah) Better, hotter than the clearest day Or the storms at night Better, anyone could see girl That you are so so much Oh so much better Baby, you're better"
  Corinne Bailey Rae  ,Breathless,Seems like everyone else has a love just for them I don't mind we have such a good time My best friend but sometimes well I wish we could be more than friends Tell me do you know Tell me do you know oh I get so breathless when you call my name I've often wondered do you feel the same There's a chemistry energy synchronicity When we're all alone So don't tell me You can't see What i'm thinking of  I can understand that you don't want to cross the line and you know i can't primise you things will turn out fine But i have to be honest I want you to be mine Tell me do you know Tell me do you know oh I get so breathless when you call my name I've often wondered do you feel the same There's a chemistry energy synchronicity When we're all alone So don't tell me You can't see Oh Cause i've tried to do this right in your own time I've been telling you with my eyes my heart's on fire Why don't you realise Tell me do you know Tell me do you know I get so breathless when you call my name I've often wondered do you feel the same There's a chemistry energy synchronicity When we're all alone So don't tell me You can't see oh What i'm thinking of I get so breathless when you call my name I've often wondered do you feel the same There's a chemistry energy synchronicity When we're all alone So don't tell me You can't see What i'm thinking of
  Janet Jackson  ,Lessons Learned,"Dazed alone confused in thought Feeling bad for whatever she's done Got caught up fell in too deep Played his part but she only blames she She tells herself Don't engage in all the wrong He's not himself when that record comes on He can't control the things he does His well being in her prayers as her Nights are long The pain so strong After all the lessons learned Don't know which way she should turn What makes her want to stay So strong She cries I just want my baby back I don't care I don't wanna think back All the fights, the pain, the scars Can't compare to the love in his heart Now he's feeling bad for what he's done He's himself cause that record is done Apologies don't come in words He puts a love song on says it for him their Night is long The love is bond Forget what you've been through Codependent lover that's her tune For now his song plays on Will you After all the lessons learned Codependent lover that's her tune For now his song plays on Will you Play yours too It goes on and on and on Is it cool"
  Purple LP (퍼플엘피)  ,Stay With Me (Feat. Kaya),Baby don't have to say anything Hold me in your arms Let me forget that I'm not happy Just stay with me Please don't make me feel so lonely Like old times Take me back to when you loved me Won't you stay with me Just stay with me Just stay with me Just stay with me Won't you stay with me Baby don't have to say anything Hold me in your arms Let me forget that I'm not happy Just stay with me Just stay with me Just stay with me Just stay with me Won't you stay with me
  Laza Morgan  ,This Girl,"There's this girl(this girl)  The one and only wonder of this world(my world)  And it don't matter if the road gets rough  If me rich or poor  She stay down with me if me go to war    Love you cause you are  Every single star  In the constellation that's a light in my heart  Specially form Jhon  Therefore you are, yes  Girl you got more presence than a hundred Santa Clauses  And I know(I know)  That our forever gonna start right now(right now)    There's this girl(this girl)  And it don't matter if the road gets rough  If me rich or poor  She stay down with me if me go to war    There's this girl(this girl)  And it don't matter if the road gets rough  If me rich or poor  She stay down with me til me hit the floor    These are hardest times  Loves so hard to find  Blessed is the man who has a woman at his side  This that I'll do right  Never do me wrong  If ya ever missing me just listen to this song  And you know(you know)  We'll get together when the sun goes down(goes down)  And I know(I know)  Still be together when it comes back round(back round)    There's this girl(this girl)  And it don't matter if the road gets rough  If me rich or poor  She stay down with me if me go to war    There's this girl(this girl)  And it don't matter if the road gets rough  If me rich or poor  She stay down with me til me hit the floor    I say she stay down with me if me go to war  I say she stay down with me til me hit the floor"
  muhpy  ,Windy,ooh 샬 랄라라라랄라 난 너와 함께하고 싶은 걸 ohh 랄라라라랄라 난 널 느껴보고 싶은 걸 불어와 내게 살며시 나를 touch하는 너의 말이 들어와 나의 귓가에 소리가 들려 이 너의 목소리 please baby i want us to together work harmony 넌 바람처럼 불어와 난 너와 함께 춤을 추고있어 please baby you can be mine we should make something girl you something in my life ooh 샬 랄라라라랄라 yeah ooh 랄라라라랄라 yeah 난 너와 함께하고 싶은 걸 ooh 랄라라라랄라 yeah ooh 샬 랄라라라랄라 yeah 난 널 느껴보고 싶은 걸 마치 넌 내게 바람같아 나는 널 잡을 수가 없어 우 birght day 시원하게 부는 바람에 나의 몸을 맡기게 되는 것처럼 ohh shake on my body Do like my dancing girl ohh shake on my body please baby i want us to together work harmony 넌 바람처럼 불어와 난 너와 함께 춤을 추고있어 please baby you can be mine we should make something girl you something in my life ooh 샬 랄라라라랄라 yeah ooh 랄라라라랄라 yeah 난 너와 함께하고 싶은 걸 ooh 랄라라라랄라 yeah ooh 샬 랄라라라랄라 yeah 난 널 느껴보고 싶은 걸 it was second times i heard your vocie i’ve been attention i was locked in everytimes you mentioned wanna know 알고싶어 너는 마치 dreamin’ life treat me like i hold question mark with 이미 멀어졌지만 yeah 다신 들을 수 없겠지만 yeah 지금 부는 바람 따라 걷고 있어 흘러가듯이 우 샬랄랄라 i mean i’m just free ooh 샬 랄라라라랄라 yeah ooh 랄라라라랄라 yeah 난 너와 함께하고 싶은 걸 ooh 랄라라라랄라 yeah ooh 샬 랄라라라랄라 yeah 난 널 느껴보고 싶은 걸
  eunoo  ,혼잣말,어떻게 시작하면 좋을까 또 어디서부터 이렇게 된 걸까 왜 나는 항상 추억 속의 너인지 보지 못한 너인지는 나도 잘 몰라 이렇게 된 김에 다 잊고 누워 멍이나 때릴래 넌 알고 있니 이게 그리움인지 뭔지 내가 준 건 그저 just a little bit of love 저 달에게 한번 물어봤어 그 노랠 들으면 넌 어떨까 대답은 없는 듯해 여긴 나 혼자인 걸 Thinking out loud 이건 그냥 혼잣말이야 신경 쓰지 마 baby just skip skip skip talking to the clouds 너라면 어떻게 할래 이제 와 뭘 어떡하긴 어떡해 baby just skip skip skip baby I don’t miss you 아니 맞아 I am 되돌리길 원하는 게 널 원하는 게 over and over again 우리 좀 더 솔직해져 보자고 어 내가 네가 원하는 게 이게 맞냐고 누가 대답 좀 해줘 아 답답해 Thinking out loud 이건 그냥 혼잣말이야 신경 쓰지 마 baby just skip skip skip talking to the clouds 너라면 어떻게 할래 이제 와 뭘 어떡하긴 어떡해 baby just skip skip skip 누가 내 말 좀 들어줘 누가 내 맘 좀 알아줘 오늘 밤도 어김없이 혼자 모두가 잊어버린 그 밤에 나 혼자 덩그러니 놓여있네 이만 그냥 더 깊은 얘기는 달과 할래 Thinking out loud 이건 그냥 혼잣말이야 신경 쓰지 마 baby just skip skip skip talking to the clouds 너라면 어떻게 할래 이제 와 뭘 어떡하긴 어떡해 baby just skip skip skip
  Eric Bellinger  ,I Don`t Want Her (Feat. Problem),League of Starz Sorry Jaynari This gon' be your favorite song I see em looking at my woman Haaaah If they ain't looking I don’t want that girl Haaaaa alright If they ain't looking I don’t want her If they ain't looking I don’t want her If they ain't looking I don’t want that girl No Yeah she bad ain't she Why would I wanna keep her to myself I know you mad ain't ya Cause' she only want me and no one else I tell'er put her heels on So she can show off them legs But even with her clothes on she turn heads If they ain't looking I don’t want her If they ain't looking I don’t want that girl If they ain't looking I don’t want that If they ain't looking I don’t want that If they ain't looking I don’t want that girl Come on No Whaaat Bad bitches put your hand up hands up I need to see you Twerk twerk it for a real nigga twerk If your nails done then your weave new Never be raggedy your finer than Vanity mags Max hundred with everything don't be rocking them shaggidy bags nope PDA never shame when I kiss her step back like Like look at that frame on that picture Wit yo badass what it's a night no glad ass what Pretty face with a fat ass In a dress straight from badass Tennessee Who she going home with You finna' see nigga what Whaaat If they ain't looking I don’t want that girl If they ain't looking I don’t want that If they ain't looking I don’t want that If they ain't looking I don’t want that girl If they ain't looking at my baby Then it’s something wrong with me If they ain't hating on what we got I’mma need a new woman If they ain't looking at my baby Then it’s something wrong with me If they ain't hating on what we got I’mma need a new woman If they ain't looking I don’t want her I see I can see 'em look yeah If they ain't looking I don’t want that girl If they ain't looking I don’t want that If they ain't looking I don’t want that If they ain't looking I don’t want that girl What What What Like whaaat
