artist,title,lyric
  Christina Aguilera  ,Let There Be Love,Let's go I wanna tell you my secret With just the sound of my breathing I wanna know your hearts beating I wanna tell ya I wanna tell ya yeah Ahooo like that Yeah it feels so good that I can’t hold back Ahooo like that Hit the right spot making my eyes roll back Let there be let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go Let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go Want you to tell me you need it I wanna hear it repeated Want you to take me completely Want you to tell me Want you to tell me yeah Ahooo like that Yeah it feels so good that I can’t hold back Ahooo like that Hit the right spot making my eyes roll back Let there be let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go Let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore Cause I want your touch Let's go Let there be let there be love Let there be let there be love Let there be let there be love Let there be let there be love Let's go Let there be love Oh yeah Oh yeah Oh yeah Let there be let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go Let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go
  Foxes  ,Scar,We were banging on the doors of heaven before But we didn't have a chance in hell Still I tried to save it My soul hit the floor and it hurt to the core And I didn't have nobody to tell Didn't want to face it You cut me deep it hurt to feel It's taking time but wounds they heal Now you're just a scar a story I tell Such an ugly mark but I wear it so well Like oh well oh well Now you're just a scar A time that I fell for someone that didn't love me well Like oh well oh well There used to be a time I'd go to sleep at night No I couldn't dry my eyes Now I'm done crying There used to be a time you took all my light Like nothing was left to find Now my lights are blinding You cut me deep it hurt to feel It's taking time but wounds they heal Now you're just a scar a story I tell Such an ugly mark but I wear it so well Like oh well oh well Now you're just a scar A time that I fell for someone that didn't love me well Like oh well oh well Now you're just a scar a story I tell Such an ugly mark I wear it so well Now you're just a scar a time that I fell For someone who didn't love me Someone who didn't love me Now you're just a scar a story I tell Such an ugly mark but I wear it so well Like oh well oh well Now you're just a scar A time that I fell for someone that didn't love me well Like oh well oh well Now you're just a scar a story I tell Such an ugly mark I wear it so well
  James Arthur  ,Smoke Clouds,Look no further than the fathers who go further than they should To the point where we're surrounded by the scars behind their hoods And who is gonna teach them wrong from right Who's gonna tell them it's alright Just pass the jazz cigarette And take these brain cells out my head Fill my lungs drain my heart 'Cause this smoke cloud's giving me shelter And I feel much better And demons wave the white flag for me Still my bones keep pleading to walk out From all of this fall out But there's no way that I could leave So I don't leave Turn my bitterness to sweet I gotta find a new release yeah So I'm trading blues for green Da da da da da da da da ooh yeah yeah Listen See I'm a simple man I don't even have a phone If I did I wouldn't pick it up I want to be alone I don't trust anyone in this one-track town When the people walk by watch my eyes fall down And who is gonna teach them wrong is gonna teach them wrong from right Just pass the jazz cigarette And take these brain cells out my head Fill my lungs drain my heart heart heart heart heart 'Cause this smoke cloud's giving me shelter And I feel much better And demons wave the white flag for me Still my bones keep pleading to walk out From all of this fall out And there's no way that I could leave So I don't leave Turn my bitterness to sweet I gotta find a new release hey So I'm trading blues for green Da da da da da da da da da da ooh yeah ooh yeah yeah oh Just pass the jazz cigarette And take these brain cells out my head Oh fill my lungs drain my heart 'Cause this smoke cloud's giving me shelter And I feel much better And demons wave the white flag for me Still my bones keep pleading to walk out From all of this fall out But there's no way that I could leave So I don't leave Turn my bitterness to sweet I gotta find a new release yeah So I'm trading blues for green
  Colbie Caillat  ,Have Yourself A Merry Little Christmas (Album Version),Have yourself a merry little Christmas Let your heart be light From now on our troubles Will be out of sight Have yourself a merry little Christmas Make the Yuletide gay From now on our troubles Will be miles away Here we are as in olden days Happy golden days of yore Faithful friends who are dear to us Gather near to us once more Through the years we all will be together If the fates allow Hang a shining star upon The highest bough Here we are as in olden days Happy golden days of yore Faithful friends who are dear to us Gather near to us once more Through the years we all will be together If the fates allow Hang a shining star upon The highest bough And have yourself a merry little Christmas now Ooh now
"  Why Don`t We ,  Macklemore  ",I Don`t Belong In This Club,Some guy skipped in front of me Can't believe I paid an entry fee And I don’t even got the energy To smile for a selfie And I know that I should go home But I'm still standing here so I guess one more for the road I wanna raise a toast so This one’s for the sparklers Dudes wearing shades in the darkness But hats off to the DJ Same song twice in an evening 123 Oh save me Save me can't take it Take it I don't belong in this club One dance One dance no chance No chance 'Cause I'm feeling awkward as Oh I was waiting in line for an hour Just to get in now I wanna get out 'cause Oh I'm jaded I’m jaded can’t fake it Can't fake it I don’t belong in this club no Hopped out of the Uber Uber I was feeling myself Goddamn Had the polo with the bolo I did With some eel on the belt Hoo Walked up to the bouncer Hey what's up man Whole squad on stealth I'm Macklemore He said Mackler who It's me You gotta wait like everybody else Shoulda stayed on the sofa Forgot I hate being social And I miss my ex-girl This Drake song making me ’motional Girl you hurt my feelings I'm feeling awkward as hell Uh-huh I only came here to dance Wassup The DJ ain't playing the cuts No And what do I do with my hands It's awkward Roll with the punches and hold my Red Bull up And I toast the nights like this that I probably won't remember much 'Bout to pull that Irish goodbye grab my stuff 'bout to cut And the DJ yells Macklemore in the house tonight Ah fuck Oh save me Save me can't take it Take it I don't belong in this club One dance One dance no chance No chance 'Cause I'm feeling awkward as Oh I was waiting in line for an hour Just to get in now I wanna get out 'cause Oh I'm jaded I'm jaded can't fake it Can't fake it I don't belong in this club And to think that I've waited all week No To get someone's drink spilled over me I I don't care if the Uber's on surge No I don't no I'd do anything to get out of this club Save me can't take it no I don't belong in this club One dance no chance 'Cause I'm feeling awkward as Oh I was waiting in line for an hour Just to get in now I wanna get out 'cause Oh I'm jaded I'm jaded can't fake it Can't fake it I don't belong in this club
  Backstreet Boys  ,We`ve Got It Goin` On (Radio Edit),"Everybody grove to the music  Everybody jam    Oh, hey    We've been waiting so long  Just can't hold it back no more  Creepin' up and down now  It's time for me to let it go  If you really wanna see  What we can do for you  Send the crazy wildin' static  Sing it    [Chorus:]  Jam on cuz Backstreet's got it  Come on now everybody  We've got it goin' on for years  [2x]    We've got it goin' on for years [2x]    Well I'm creepin' up on your left  Straight up funky when I get with you  Keep it ruthless when I get wet  Keep the party packed in my corner  Tough like granite to keep the crowd hype  Get up on this just to get right  What you want it what you gonna get  Backstreet's got the special effects, uh    If you really wanna see  What we can do for you, oh  I'll send the crazy wildin' static  Sing it    [Chorus]    We've got it goin' on for years [2x]    [Bridge:]  We've been waiting so long  Just can't hold it back no more  (just can't hold it back no more)  Creepin' up and down now  It's time for me to let it go [2x]    Jam on, jam on    Everybody groove to the music  Everybody jam    [Chorus]    We've got it goin' on"
  In Real Life  ,Crazy AF,La-la-la-la-la-la-la-la La-la-la-la-la-la-la-la You crazy as fuck And I think I'm in love Look alright I wake up in the morning Lipstick written on the wall Baby have a good day But you know you better call Uh yeah Everything just the way she left it She took my things right off the dresser Replaced the photo of my ex that was hanging down the hall yeah She's off I know But I like her wrong I lost control a long time ago And every time we play in the sheets I wake up with her marks all on me Call me crazy crazy But I love her crazy crazy The only kind of girl that's for me She likes to mark her territory Call me crazy But I love her crazy yeah La-la-la-la-la-la-la-la La-la-la-la-la-la-la-la You crazy as fuck And I think I'm in love haha Shows up when she wants won't call to say she's on her way Checking through my phone every single time I step away oh yeah And every time that she cook me breakfast She always hit me with the checklist Where you going Which girls gonna be there What time you coming home Man I don't know She's off I know But I like her wrong I lost control a long time ago And every time we play in the sheets I wake up with her marks all on me Call me crazy crazy But I love her crazy crazy The only kind of girl that's for me She likes to mark her territory Call me crazy But I love her crazy yeah Uh look Now this was back before I even knew a thing Besides you were the type I seen up on the movie screen And even though it's hard to tell her that you got plans She got a body that'll make a preacher say Goddamn Haha yeah But through it all I still love her the same 'Cause you appreciate the sun when it comes after the rain Take the puddles and just wash away Nah I ain't making this up girl you crazy as fuck But damn I think I'm in love ha And every time we play in the sheets in the sheets I wake up with her marks all on me Call me craBut I love her crazy She kinda crazy I think I love her The only kind of girl that's for me Girl that's for me She likes to mark her territory Call me crazy But I love her crazy yeah La-la-la-la-la-la-la-la No other girl for me La-la-la-la-la-la-la-la You crazy as fuck And I think I'm in love haha
  Sabrina  ,Secret Love Song,When you hold me in the street And you kiss me on the dance floor I wish that it could be like that Why can't it be like that 'Cause I'm yours We keep behind closed doors Every time I see you I die a little more Stolen moments that we steal as the curtain falls It'll never be enough It's obvious you're meant for me Every piece of you it just fits perfectly Every second every thought I'm in so deep But I'll never show it on my face But we know this We got a love that is homeless Why can't you hold me in the street Why can't I kiss you on the dance floor I wish that it could be like that Why can't we be like that 'Cause I'm yours When you're with him do you call his name Like you do when you're with me Does it feel the same Would you leave if I was ready to settle down Or would you play it safe and stay Boy you know this We got a love that is hopeless Why can't you hold me in the street Why can't I kiss you on the dance floor I wish that it could be like that Why can't we be like that 'Cause I'm yours And nobody knows I'm in love with someone's baby I don't wanna hide us away Tell the world about the love we're making I'm living for that day Someday Why can't I hold you in the street Why can't I kiss you on the dance floor I wish that we could be like that Why can't we be like that 'Cause I'm yours I'm yours Oh why can't you hold me in the street Why can't I kiss you on the dance floor I wish that it could be like that Why can't it be like that 'Cause I'm yours Why can't I say that I'm in love I wanna shout it from the rooftop I wish that it could be like that Why can't we be like that 'Cause I'm yours Why can't we be like that Wish we could be like that
  Alex Hepburn  ,Miss Misery,Shut you mouth miss misery I'll shoot you down Just you wait and see Nothing to give She's gonna take it all Build you up just to watch you fall Oh no heard that you're back in town If you're here who the hell is running hell I ain't sticking around this time to hear you out No no She's stalking me through the concrete jungle She got me in her sight and the targets locked on me Oh no I know she wants to give it to me me me Shut your mouth miss misery I'll shoot you down Just you wait and see Nothing to give She's gonna take it all Build you up just to watch you fall She'll say that she owns you you owe her Miss misery She'll say you deserve her Gotta shoot her down Miss misery I light a candle say a little prayer for me God knows I could really use the charity One match is all that I really need And a little pink can of gasoline So burn baby burn Shut your mouth miss misery I'll shoot you down Just you wait and see Nothing to give She's gonna take it all Build you up just to watch you fall She'll say that she owns you you owe her Miss misery She'll say you deserve her Gotta shoot her down Miss misery Graffitis on the wall Miss misery won't ya just go home There's a new knock on my door Sounds like something I ain't ever heard before No Shut your mouth miss misery I'll shoot you down Just wait and see Nothing to give She gonna take it all Build you up just to watch you fall Shut your mouth miss misery I'll shoot you down Just you wait and see Nothing to give She's gonna take it all Build you up just to watch you fall She'll say that she owns you you owe her She'll say you deserve her Gotta shoot her down
  LEW  ,Loved You So,"I wish it weighed more than three words As they rest on the tip of my tongue, it still hurts Your hands smell just like tears All I rest on is a bed of fears Sometimes I wish these days never came 'Cause now we look back for someone to blame Forgiveness comforts you to sleep But all your wounds cut too deep  And then I let you go And I let myself fall I loved you so Now I know I'm wrong Because you built my heart And filled it up with soul I let you go Now I loved you so I let you go Now I loved you so  It was labelled with a best before date But then we came back but it was too late Infatuated with the past, I'm tired It's been a while, what's left is expired  I let you go I let you go I let myself fall I let myself fall I loved you so I loved you so Now I know I'm wrong Now I know I'm wrong Because you built my heart Because you built my heart Filled it up with soul Filled it up with soul I let you go I let you go Now I loved you so Now I loved you so I let you go I let you go Now I loved you so Now I loved you so  And then I let you go I let you go And I let myself fall I let myself fall I loved you so I loved you so Now I know I'm wrong Now I know I'm wrong Cause you built my heart Cause you built my heart You filled it up with soul You filled it up with soul I let you go I let you go Now I loved you so Now I loved you so  Said I let you go I let you go Now I loved you so Now I loved you so Said I let you go I let you go I loved you so I loved you so I let you go I let you go Now I loved you"
  Suzanne Vega  ,World Before Columbus,"if your love were taken from me, it could be as flat as world before columbus every colour would be black and white all the tree would freeze in this cold ground if your life were taken from me that's the day that i lose half my sight it would be as cruel as world before columbus sail to the edge and i'd be there looking down those man who lust for land and for riches strange and new who love those trinkets of desire or the copper in your hair and they'll never know the gold oh they never will have you if your love were taken from me it would be as dark as the world before columbus how could they weigh the whort of you so rare every lights that bright would soon go dim those man who lust for land,and for riches strange and new down the waterfall and i'd swim over the brim who love those trinkets of desire,oh they will never have you"
  Jamiroquai  ,Love Foolosophy (Radio Edit),Baby Baby I feel these sweet sensations Honey honey looks like a superstar She' got a promise of love struck fascination What am I to do How am I to know Who you are And this love Fool osophy is killing Previous illusions that I had in my mind about you Seems so true all the lies you're telling Tragically compelling and My love it means nothing to you So maybe I'm still a love Fool She shimmers like a California sunset Lady lady glitters but theres no gold She carries sweetly in fectious magic formulas I'm so delirious is she that serious Or is she bringing me on I've been waiting so long And this love Fool osophy is killing Previous illusions that I had in my mind about you Seems so true all the lies you're telling Tragically compelling and My love it means nothing to you So maybe I'm still a love Fool I don't want the world I want you I don't want the world I want you I don't want the world I want you I want you I want you I want you I want you Love Fool osophy is killing Previous illusions that I had in my mind about you Seems so true all the lies you're telling Tragically compelling and My love it means nothing to you So maybe I'm still a love Fool My love it means nothing to you So maybe I'm still a love Fool  You're my love foolosophy Don't you see it's killing me You're my love foolosophy Don't you see it's killing me I'm a love fool
  Shane Filan  ,Knee Deep In My Heart,Life is running past me Days and hours too Liking at no color Just different shades of blue I heard about this love thing But I still need to prove 'Cos I believed in nothing 'Til I believed in you And I say Wooohhh You left your fingerprints All over my soul And I caught you act red handed Knee deep in my heart When I was upside down Spinning round and round and round in the dark Act so sweet but you're guilty as charge I caught you act red handed Knee deep in my heart I never saw it coming You took me by surprise 'Cos you ain't done the cover Without an alibi You done the perfect crime girl Now I wanna do the time 'Cos I got no defense but hell I'm gonna walk the line And I say Wooohhh You left your fingerprints All over my soul And I caught you act red handed Knee deep in my heart When I was upside down Spinning round and round and round in the dark Act so sweet but you're guilty as charge I caught you act red handed Knee deep in my heart Not the day the sweetest freedom Not by what I believe in Wooohhh And I say Wooohhh You left your fingerprints All over my soul My soul And I caught you act red handed Knee deep in my heart When I was upside down Spinning round and round and round And I caught you act red handed Knee deep in my heart When I was upside down Spinning round and round and round in the dark Act so sweet but you're guilty as charge I caught you act red handed Knee deep in my heart Woooohh
  Diana Vickers  ,Boy In Paris,"Black and blue Broke down on the floor in my bedroom Right here right now I used my favorite trick to get me off Close my eyes All I wanna do is get away I'll be fine Once I'm heading for my sweet escape When I was Dancing in the dark with the boy I met in Paris Sitting in the front row of my radio show Didn't catch his name but it didn't even matter We were dancing in the dark, dancing in the dark Dancing in the dark with the boy I met in Paris Sitting in the front row of my radio show Underneath the stars, stole my heart with his rhythm We were dancing in the dark, dancing in the dark Time after time I'm daydreaming of the night where you were mine Don't know what that meant But I know it's one night I won't forget Close my eyes And all I wanna do is get away I'll be fine Once I'm heading for my sweet escape When I was Dancing in the dark with the boy I met in Paris Sitting in the front row of my radio show Didn't catch his name but it didn't even matter We were dancing in the dark, dancing in the dark Dancing in the dark with the boy I met in Paris Sitting in the front row of my radio show Underneath the stars, stole my heart with his rhythm We were dancing in the dark, dancing in the dark He'll never know How he saved my life that night If he's in a cafe I hope this song will play And he'll remember 'Cause I remember Dancing in the dark with the boy I met in Paris, with the boy I met in Paris Dancing in the dark with the boy I met in Paris Sitting in the front row of my radio show Didn't catch his name but it didn't even matter We were dancing in the dark, dancing in the dark Dancing in the dark with the boy I met in Paris Dancing in the dark with the boy I met in Paris Sitting in the front row of my radio show Underneath the stars, stole my heart with his rhythm We were dancing in the dark, dancing in the dark With the boy I met in Paris With the boy I met in Paris With the boy I met in Paris We were dancing in the dark, dancing in the dark"
  Shawn Mendes  ,Imagination,Oh there she goes again Every morning it's the same You walk on by my house I wanna call out your name I wanted to tell you how beautiful you are from where I'm standing You got me thinking what we could be 'cause I keep craving craving you don't know but it's true Can't get my mouth to say the words they want to say to you This is typical love love Can't wait anymore I won't wait I need to tell you how I feel when I see us together forever In my dreams you're with me We'll be everything I want us to be And from there who knows maybe this will be the night that we kiss for the first time Or is that just me and my imagination We walk we laugh we spend our time walking by the ocean side My hands are jellied intertwined A feeling I just can't describe All this time you spent alone thinking we could not belong to something so damn beautiful So damn beautiful I keep craving craving you don't know but it's true Can't get my mouth to say the words they want to say to you This is typical love love Can't wait anymore I won't wait I need to tell you how I feel when I see us together forever In my dreams you're with me We'll be everything I want us to be And from there who knows maybe this will be the night that we kiss for the first time Or is that just me and my imagination Imagination Imagination Woah woah woah In my dreams you're with me We'll be everything I want us to be And from there who knows maybe this will be the night that we kiss for the first time Or is that just me and my imagination I keep craving craving you don't know but it's true Can't get my mouth to say the words they want to say to you
  Backstreet Boys  ,Just Want You To Know,"Looking at your picture from when we first met 우리가 처음 만났을 때 찍은 사진을 보고 있어요 You gave me a smile that I could never forget 당신은 내게 절대로 잊을 수 없는 미소를 지어줬고 And nothing I could do could protect me from you that night 그리고 그 날 밤 나는 당신에게 완전히 사로잡혔죠  Wrapped around your finger, always on my mind 그날 당신의 손을 잡았던 사실은 항상 내 맘속에 기억되고 있고 The days would blend cause we stayed up all night 우리는 밤새 같이 있었기 때문에 그 날이 정확히 언제였는지 기억할 수 없어요 Yeah, you and I were everything, everything to me. 우린 정말 잘 어울렸고, 당신은 나의 전부였어요  I just want you to know 이것만은 알아주세요 That I've been fighting to let you go 당신을 보내는 것이 힘에 겹다는걸 Some days I make it through 시간이 걸리겠죠 And then there's nights that never end 그리고 외로운 밤들이 이어지겠죠 I wish that I could believe that there's a day you'll come back to me 언젠가는 당신이 돌아올 거라고 믿고 싶어요 But still I have to say I would do it all again Just want you to know 그러나 지금은 내가 정말 힘들다는 사실을 알아 주세요  All the doors are closing I'm tryin' to move ahead 아무런 희망은 없지만 이겨내려고 노력하는 중이죠 And deep inside I wish it's me instead 그리고 떠나는 사람이 당신이 아닌 나이기를 바래요 My dreams are empty from the day. The day you slipped away 당신이 떠난 그날부터 난 모든 꿈을 잃었어요  I just want you to know 이것만은 알아주세요 That I've been fighting to let you go 당신을 보내는 것이 힘에 겹다는걸 Some days I make it through 시간이 걸리겠죠 And then there's nights that never end 그리고 외로운 밤들이 이어지겠죠 I wish that I could believe that there's a day you'll come back to me 언젠가는 당신이 돌아올 거라고 믿고 싶어요 But still I have to say I would do it all again Just want you to know 그러나 지금은 내가 정말 힘들다는 사실을 알아 주세요  That since I lost you I lost myself 당신을 잃은 이후로 난 내 자신도 잃었죠 No I can't fake it There's no one else 감출순 없어요, 아무도 당신을 대신 할 수 없다는 사실을  I just want you to know 이것만은 알아주세요 That I've been fighting to let you go 당신을 보내는 것이 힘에 겹다는걸 Some days I make it through 시간이 걸리겠죠 And then there's nights that never end 그리고 외로운 밤들이 이어지겠죠 I wish that I could believe that there's a day you'll come back to me 언젠가는 당신이 돌아올 거라고 믿고 싶어요 But still I have to say I would do it all again Just want you to know 그러나 지금은 내가 정말 힘들다는 사실을 알아 주세요  That I've been fighting to let you go 당신을 보내는 것이 힘에 겹다는걸 Some days I make it through 시간이 걸리겠죠 And then there's nights that never end 그리고 외로운 밤들이 이어지겠죠 I wish that I could believe that there's a day you'll come back to me 언젠가는 당신이 돌아올 거라고 믿고 싶어요 But still I have to say I would do it all again Just want you to know 그러나 지금은 내가 정말 힘들다는 사실을 알아 주세요"
  Youngr  ,Ooh Lordy,Ooh lordy ooh lordy Ooh lordy I didn't come for Ooh lordy I I Ooh lordy ooh lordy Ooh lordy I didn't come for Ooh ordy I I I can't hardly get high Say hello to the other side Hanging out with the fireflies yeah Oh I didn't come for love I came here for the freedom Making love in the summer sun Just like two criminals on the run yeah Oh I didn't come for love Ooh lordy I didn't come for you Ooh Lordy I didn't come for Ooh lordy I didn't come for you Ooh Lordy I I Ooh lordy Ooh lordy I didn't come for Ooh lordy I didn't come for you Ooh Lordy I I I can't hardly get high Say hello to the other side Hanging out with the fireflies yeah Oh I didn't come for love I came here for the freedom Making love in the summer sun Just like two criminals on the run yeah Oh I didn't come for love Ooh lordy I didn't come for you Ooh Lordy I didn't come for Ooh lordy I didn't come for you Ooh Lordy I I Ooh lordy ooh lordy Ooh lordy I didn't come for Ooh lordy I I I didn't come for love But like a wave rushing over time Right now I feel something yeah I didn't come for love
  C21  ,You Are The One,It's early in the morning soon another day will dawn I can't wait to feel your arms around me again I believe that we could lay down the world together we could live the dream that never ends Open up the door just a little more baby let me in You are the one You are the one who can make moments last forever The one that makes the sun shine where ever you go You are the one why make it harder than it has to be just listen I'll give you love if you'll give me your heart  Everytime I near you time is standing still there's nothing you can't fix with your heavenly smile I would never leave you my love is for life taking things for granted was never my style Just give a little love say you'll never stop I'll do anything You are the one You are the one who can make moments last forever The one that makes the sun shine where ever you go You are the one why make it harder than it has to be just listen I'll give you love if you'll give me your heart  And I'll do anything if you give me your heart  I'll do anything You are the one You are the one who can make moments last forever The one that makes the sun shine where ever you go You are the one give a little love say you'll never stop and I'll do anything I'll give you love if you'll give me your heart who can make moments last forever The one that makes the sun shine where ever you go you are the one why make it harder than it has to be just listen I'll give you love if you'll give me your heart
  Emiliana Torrini  ,Thinking Out Loud,Like the leaves at my feet He is a victim of gravity The unbearable colour of things Gets him down  And as his raincoat covers me We know it was never raining  Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud  Like strings in a fan The shoelaces aren't done The solitude reflection of his fate Gets him down  And as the shadow covers me I thought he was only sleeping  Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud  His clothes on the floor Underwear silverlined The smell of lavender and tar Brings me down  If the telephone should ring God knows it could never be him  Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud Sorry it was me Was I thinking out loud
  Roxette  ,Listen To Your Heart,I know there's something in the wake of your smile I get a notion from the look in your eyes yeah You've built a love but that love falls apart Your little piece of heaven turns to dark Listen to your heart When he's calling for you Listen to your heart There's nothing else you can do I don't know where you're going And I don't know why But listen to your heart Before you tell him goodbye  Sometimes you wonder if this fight is worthwhile The precious moments are all lost in the tide yeah They're swept away and nothing is what it seems The feeling of belonging to your dreams Listen to your heart When he's calling for you Listen to your heart There's nothing else you can do I don't know where you're going And I don't know why But listen to your heart Before you tell him goes by  And there are voices that want to be heard So much to mention but you can't find the words The scent of magic the beauty that's been When love was wilder than the wind Listen to your heart When he's calling for you Listen to your heart There's nothing else you can do I don't know where you're going And I don't know why But listen to your heart Before oh Listen to your heart When he's calling for you Listen to your heart There's nothing else you can do I don't know where you're going And I don't know why But listen to your heart Before you tell him goodbye  Listen to your heart Listen to your heart Listen to your heart Listen to your heart Listen to your heart Listen to your heart Listen to your heart Listen to your heart Listen to your heart Listen to your heart Listen to your heart
  Edith Piaf  ,Milord,Non Rien De Rien Non Je Ne Regrette Rien Ni Le Bien Qu'on M'a Fait Ni Le Mal Tout Ca M'est Bien Egal Non Rien De Rien Non Je Ne Regrette Rien C'est Paye Balaye Oublie Je Me Fous Du Passe Avec Mes Souvenirs J'ai Allume Le Feu Mes Shagrins Mes Plaisirs Je N'ai Plus Besoin D'eux Balaye Les Amours Avec Leurs Tremolos Balaye Pour Toujours Je Reparas A Zero Non Rien De Rien Non Je Ne Regrette Rien Ni Le Bien Qu'on M'a Fait Ni Le Mal Tout Ca M'est Bien Egal Non Rien De Rien Non Je Ne Regrette Rien Car Ma Vie Car Me Joies Aujourd'hui Ca Commence Avec Toi
  The Veronicas  ,Untouched,"I'm tired of my life, I feel so in between  I'm sick of all my friends, Girls Can Be so mean  I feel like throwing out, Everything I wear  Starting over new, cuz i'm not even there    Sometimes, I wanna get away some place  But i don't wanna stay too long  Sometimes, I want a brand new day  Try to fit in where I don't belong    Hoooooooooooook, Hook me up  I wanna feel the rain in my hair  Hoooooooooooook, hook me up  Where should we go, i don't even care  Anywhere is good enough hook me up  Hook me up    I like the light turned out, the sound of closing doors  I'm not like other girls who allways felt so sure  Of everything thing they are, or what they're gonna be  Sometimes i'm just a girl stuck inside of me    Sometimes, i wanna disappear some place  But i don't wanna stay to long  Sometimes, I'm feelin so alone  Try to fit in where I don't belong    Hoooooooooooook, Hook me up  I wanna feel the rain in my hair  Hoooooooooooook, hook me up  Where should we go, i don't even care  Anywhere is good enough hook me up  Hook me up    Anywhere is good enough, hook me up    Not gonna crash and burn  I'm gonna find a way  Nothin left to say  Hoooooooooo    Hoooooooooooook, Hook me up  I wanna feel the rain in my hair  Hoooooooooooook, hook me up  Where should we go, i don't even care  Hoooooooooooook, Hook me up  I wanna feel the rain in my hair  Hoooooooooooook, hook me up  Where should we go, i don't even care  Anywhere is good enough hook me up    Hook me up,  Hook me up"
  Bishop Briggs  ,River,Like a river like a river sh- Like a river like a river sh- Like a river like a river Shut your mouth and run me like a river How do we fall in love Harder than a bullet could hit you How do we fall apart Faster than a hairpin trigger Don't you say don't you say it Don't say don't you say it One breath it'll just break it So shut your mouth and run me like a river Shut your mouth baby stand and deliver Holy hands oh they make me a sinner Like a river like a river Shut your mouth and run me like a river Choke this love 'til the veins start to shiver One last breath 'til the tears start to wither Like a river like a river Shut your mouth and run me like a river Tales of an endless heart cursed is the fool who's willing Can't change the way we are one kiss away from killing Don't you say don't you say it Don't say don't you say it One breath it'll just break it So shut your mouth and run me like a river Shut your mouth baby stand and deliver Holy hands oh they make me a sinner Like a river like a river Shut your mouth and run me like a river Choke this love 'til the veins start to shiver One last breath 'til the tears start to wither Like a river like a river Shut your mouth and run me like a river Like a river like a river sh- Like a river like a river sh- Like a river like a river Shut your mouth and run me like a river Hey Oh oh oh oh oh Hey Oh oh oh oh oh like a river Hey Oh oh oh oh oh oh Oh oh oh oh oh like a river Like a river Shut your mouth baby stand and deliver Holy hands oh they make me a sinner Like a river like a river Shut your mouth and run me like a river Choke this love 'til the veins start to shiver One last breath 'til the tears start to wither Like a river like a river Shut your mouth and run me like a river
  Lenka  ,Unique,I am happy to be sad It's funny when I am mad I don't really make sense But I know that that's not bad I am lonely in a crowd And I am quiet when it's loud No I don't know what I want But I'll figure it all out I like to move around to different beat I'll walk away then smile in my own street And I don't really mind when you are fake Cuz I am me and that's unique I am living in my own world every day I'm partly by myself in my own way Might look a little funny but that's okay Cuz I am me and that's unique I am me and that's unique I love you when you're mean I feel dirty when I'm clean No I don't really make sense But I know that you know what I mean I'm hungry late at night And I'm tired when it's light I've got my imperfections but I know that that's alright I like to move around to different beat I'll walk away then smile in my own street And I don't really mind when you are fake Cuz I am me and that's unique I am living in my own world every day I'm partly by myself in my own way Might look a little funny but that's okay Cuz I am me and that's unique Why should I be like everybody It's overrated being ordinary I am me and that's unique I like to move around to different beat I'll walk away then smile in my own street And I don't really mind when you are fake Cuz I am me and that's unique I am living in my own world every day I'm partly by myself in my own way Might look a little funny but that's okay Cuz I am me and that's unique Oh yea I am me and that's unique I am me and that's unique
  Liam Payne  ,Stack It Up (Acoustic),I don't wanna be broke when I d i e Wanna be livin' it up in VIP Tryna get in the club they wanna see ID Want me to wear nice shoes and a t i e I've been workin' and gettin' by But that ain't enough to satisfy 'Cause I got dreams for you and I So I got money on my mind So if you wanna stack it up man you gotta work for it I I I I I I Ain't nobody gonna be doin' it for ya I I I I I I got dreams and I got time But that ain't enough to get me by So I stack it up man I gotta work for it Yeah I got money on my mind I I I I I got money on my mind I I I I I wanna flex hard like d o e But right now my car need the m o t And I can't give the valet no t i p But like him I got dreams and they're b i g Tried to be a better guy But that bread enough to satisfy I got dreams for you and I I got money on my mind So if you wanna stack it up man you gotta work for it I I I I I I Ain't nobody gonna be doin' it for ya I I I I I I got dreams and I got time But that ain't enough to get me by So I stack it up man I gotta work for it Yeah I got money on my mind I I I I I got money on my mind I I I I Stack it up stack it up Gotta stack it up stack it up yeah Stack it up stack it up yeah Gotta stack it up stack it up yeah Stack it up stack it up yeah Gotta stack it up stack it up yeah Stack it up stack it up yeah Gotta stack it up stack it up yeah So if you wanna stack it up man you gotta work for it I I I I I I Ain't nobody gonna be doin' it for ya I I I I I I got dreams and I got time But that ain't enough to get me by So I stack it up man I gotta work for it Yeah I got money on my mind I I I I I got money on my mind I I I I I got money on my mind
