artist,title,lyric
  SKAAR  ,24,"24 hours I was lost in my head but I don't regret one thing Now I got the power All your messages sent but I never read nothing  Pre-Chorus How do you do it When we had it all and you fuck it up No, I won't forgive you now  Chorus You're living for the two seconds you wake Forgetting I shut the door Then it's 24 hours I'm still stuck in your head And you can't take it anymore Boy, it's 24 Oh-oh-oh-oh Boy, it's 24 Oh-oh-oh-oh  Verse 2 I bet they get louder All the memories left inside of our bed and now They come every hour I bet you regret the things that you said  Pre-Chorus Why did you do it When you have it all, it's not 'bout control Was it easy to keep me shut down Shut down  Chorus You're living for the two seconds you wake Forgetting I shut the door Then it's 24 hours I'm still stuck in your head And you can't take it anymore Boy, it's 24 Oh-oh-oh-oh Boy, it's 24 Oh-oh-oh-oh  Bridge 24 hours You won't hurt me again because I've got the power 24 hours Yeah, there's no going back, no, I won't even bother 24 hours Now I'm stuck in your head and you know that I'll be there all 24 hours, 24 hours, 24 hours  Chorus You're living for the two seconds you wake Forgetting I shut the door Then it's 24 hours I'm still stuck in your head And you can't take it anymore Boy, it's 24 Oh-oh-oh-oh Boy, it's 24 Oh-oh-oh-oh"
  Prince Royce  ,Corazon Sin Cara,"Y ya me contaron Que te acomplejas de tu imagen Y mira el espejo Que linda eres sin maquillaje  Y si eres gorda o flaca Todo eso no me importa a mi Y tampoco soy perfecto Solo se que te quiero asi  Y el corazon no tiene cara Y te prometo que lo nuestro Nunca va a terminar  Y el amor vive en el alma Ni con deseos sabes que nada de ti va a cambiar Prende una vela, rezale a Dios Y dale gracias que tenemos ese lindo corazon Prende una vela, pide perdon Y por creer que tu eres fea te dedico esta cancion  Y si eres gorda o flaca Todo eso no me importa a mi Y tampoco soy perfecto Solo se que te quiero asi  Ladies, you already know, Royce Too strong  Y si eres gorda o flaca Todo eso no me importa a mi Tampoco soy perfecto Solo se que yo te quiero asi  Y el corazon no tiene cara Y te prometo que lo nuestro Nunca va a terminar  Y el amor vive en el alma Ni con deseos sabes que nada de ti va a cambiar  Nadie es perfecto en el amor Ay seas blanquita, morenita, no me importa el color  Mirame a mi, mirame bien Aunque tenga cara de bonito me acomplejo yo tambien  Y si eres gorda o flaca Todo eso no me importa a mi Tampoco soy perfecto Solo se que yo te quiero asi  Sentimiento c'mon  Y el corazon no tiene cara Y te prometo que lo nuestro Nunca va a terminar Y el amor vive en el alma Ni con deseos sabes que nada de ti va a cambiar  Sincerely, Royce"
  Incubus  ,Make A Move,I'm at the end of my ribbon again For those who own to apathy You had the perfect opportunity But bled the fifth and walked away Say something Make us proud Cast the first stone Say anything at all Anything is everything and more Make a move For every one thing we're ignorant of A thousand more things beat the maze You saw the apple hanging on the tree But missed the orchard in your gaze Say something Make us proud Cast the first stone Say anything at all Anything is everything and more Make a move Hands on the eyes are the engines of demise Make a move I'm cautious of who I would call a friend Who you aquaint is who you are The darkest hours are when we choose a side So make your pick and take a fall Say something Say anything at all Make a move Hands on the eyes are the engines of demise Make a move
  Tony Bennett  ,The Very Thought Of You,"The very thought of you and I forget to do The little ordinary things that everyone ought to do I'm living in a kind of daydream I'm happy as a king And foolish though it may seem To me that's everything The mere idea of you, the longing here for you You'll never know how slow the moments go till I'm near to you I see your face in every flower Your eyes in stars above It's just the thought of you The very thought of you, my love The mere idea of you, the longing here for you You'll never know how slow the moments go till I'm near to you I see your face in every flower Your eyes in stars above It's just the thought of you The very thought of you, my love"
  Spice Girls  ,Christmas Wrapping,"Bah! Humbug - no, that's too strong Cos it's my favorite holiday But all this year's been a busy blur Don't think I have the energy To add to my already mad rush Just because it is the season The perfect gift for me would be Completions and connections left from Last year, world tour Aeroplanes and babies Met some guys but never the time Most of '98 passed along those lines So deck the halls and trim those trees Raise up the cups of Christmas cheer I just need to catch my breath Christmas with my mates this year  Calendar picture, frozen landscape Chilled this room for twenty-four days Evergreens, sparkling snow Get this winter over with! Flashback to springtime, saw him again Would've been good to go for lunch Couldn't agree we were both free We tried, we said we'd keep in touch We didn't, of course, 'till the summertime Out to the beach to his boat, could I join him? No, this time it was me Sunburn in the third degree Now the calendar's just one page And, of course, I am excited Tonight's the night, but I've set my mind Not to do too much about it  Merry Christmas! Merry Christmas! But I think I'll miss this one this year Merry Christmas! Merry Christmas! But I think I'll miss this one this year  Merry Christmas! Merry Christmas! But I think I'll miss this one this year Merry Christmas! Merry Christmas! But I think I'll miss this one this year Merry Christmas! Merry Christmas! But I think I'll miss this one this year Merry Christmas! Merry Christmas! But I think I'll miss this one this year  Hardly dashing through the snow Cos I bundled up too tight Last minute have-to-do's A few cards, a few calls Because it's R-S-V-P No thanks, no party lights It's Christmas Eve, gonna relax Turned down all of my invites Last fall I had a night to myself Same guy called, halloween party Waited all night for him to show This time his car wouldn't go Forget it, it's cold, it's getting late Trudge on home to celebrate In a quiet way, unwind Doing Christmas right this time  Merry Christmas! Merry Christmas! But I think I'll miss this one this year Merry Christmas! Merry Christmas! But I think I'll miss this one this year  Tesco has provided me With the world's smallest turkey Already in the oven, nice and hot Oh damn, guess what I forgot? So it's on with the boots, back out in the snow To the only all-night garage But when to my wondering eyes should appear In the line that guy I've been chasing all year ""Spending this one alone,"" he said ""Need a break; this year's been crazy."" I said, ""Me too, but why are you? You mean you forgot the papers too?"" Then suddenly we laughed and laughed Caught on to what was happening Christmas magic's brought this tale To a very happy e-ending  Merry Christmas! Merry Christmas! But I think I'll miss this one this year Merry Christmas! Merry Christmas! But I think I'll miss this one this year [Repeat to Fade"
  Sigrid  ,Sucker Punch (Acoustic),Meet me in the hallway For a cup of coffee by the stairs We're both in a hurry Let's steal a minute when there's no one there Both our hoodies red You're in my head Yeah there's no pressure At least that's what we always said I was keeping it together I guess I didn't understand That I fell for you I lost my cool It hit me like a sucker punch Just one look and I'm out of touch I'm freaking out 'cause I'm scared this might end bad But I still come back for that Sucker punch Just one look and I'm out of touch I'm freaking out 'cause I'm scared this might end bad But I still come back for that Sucker punch I try to come up with the bad things Didn't wanna write a happy song You've had only good reactions So I don't wanna be the one To fuck this up I swear Out of nowhere It hit me like a sucker punch Just one look and I'm out of touch I'm freaking out 'cause I'm scared this might end bad But I'll still come back for that Sucker punch Just one look and I'm out of touch I'm freaking out 'cause I'm scared this might end bad But I'll still come back for that Sucker punch Sucker punch Sucker punch But I still come back for that Sucker punch Sucker punch But I still come back for that Sucker punch Just one look and I'm out of touch I'm freaking out 'cause I'm scared this might end bad But I still come back for that Sucker punch Just one look and I'm out of touch But I still come back for that Sucker punch Just one look and I'm out of touch I'm freaking out 'cause I'm scared this might end bad But I still come back for that Sucker punch Sucker punch Sucker punch But I still come back for that Sucker punch Sucker punch Sucker punch But I still come back for that Sucker punch But I still come back for that Sucker punch
  Will Young  ,Lie Next To Me,"I see you`ve got all that you wanted You seem so happy this time around Don`t wanna ask too much of you I`ll just get drunk and let you down Now you really know what I`m like Things can never be the same You`ve seen all my wrongs and my rights There is nothing left to say Would you lie Would you lie Would you lie, next to me Coz I`m outta control I can`t let go Would you lie, next to me Since you went I can get lonely I`ll spare you all the details Took something from me that`s the way it goes It sent me slightly off the rails Some people don`t work well together It`s nice to see you again I know you`re leaving, you said you`re leaving Before you go Would you lie Would you lie Would you lie, next to me Coz I`m outta control I can`t let go Would you lie, next to me We gotta little lass down the road I`ll stop myself from falling again And I know it`s not long til you go But while you`re here Would you lie Would you lie Would you lie, next to me Coz I`m outta control I can`t let go Would you lie, next to me Would you lie Would you lie Would you lie, next to me Coz I`m outta control I can`t let go Would you lie, next to me See you got all that you wanted"
  Elvis Presley  ,Such A Night,"Chorus 1 It was a night oo-oo what a night It was it really was such a night The moon was bright oh how so bright It was it really was such a night The night was alight with stars above Oo-oo when she kissed me I had to fall in love  Verse 1 Oh it was a kiss oo-oo what a kiss It was it really was such a kiss Oh how she could kiss oh what a kiss It was it really was such a kiss Just the thought of her lips Sets me afire I reminisce and I'm filled with desire But I'd gave my heart to her in sweet surrender How well I remember, I'll always remember  Chorus 2 Oh, what a night oo-oo what a night It was it really was such a night Came the dawn and my heart and her love And the night was gone But I'll never forget the kiss The kiss in the moonlight Oo-oo such a kiss, such a night  It was a night oo-oo what a night It was it really was such a night Came the dawn and my heart and her love And the night was gone But I'll never forget the kiss The kiss in the moonlight How well I remember, I'll always remember  Outro That night oo-oo what a night It was it really was such a night When we kissed I had to fall in love But I'd gave my heart to her in sweet surrender How well I remember, I'll always remember  Oh that night oo-oo what a night It was it really was such a night When we kissed I had to fall in love Well she's gone, gone, gone Yes she's gone, gone, gone Came the dawn, dawn, dawn And my love was gone But before that dawn Yes before that dawn and before that dawn Oo-oo, oo-oo, oo-oo, oo-oo, oo-oo Such a night"
  Christina Aguilera  ,Ain`t No Other Man,"Hey...yeah yeah (Do your thing honey) I could feel it from the start Couldn't stand to be apart Something 'bout you caught my eye Something moved me deep inside I don't know what you did boy but you had it And I've been hooked ever since Told my mother, my brother My sister and my friends Told the others (others), my lovers (lovers) Both past and present tense (alright) That every time I see you Everything starts making sense (Do your thing honey) Ain't no other man That can stand, up next to you Ain't no other man On the planet, does what you do (what you do) You're the kinda guy A girl finds, in a blue moon (hey) You got soul (yeah), you got class (ooh) You got style, with your badass (oh yeah) Ain't no other man it's true (alright) Ain't no other man but you Never thought I'd be alright (no no no) Till you came and changed my life (yeah yeah yeah) What was cloudy now is clear, yeah yeah You're the light that I needed, uh You got what I want boy and I want it So keep on giving it up Tell your mother (mother), your brother (brother) Your sister and your friends (your sister and your friends) Tell the others (others), your lovers (lovers) Better not be present tense (mmhmm) 'Cause I want everyone to know That you are mine and no one else's,ohh, oh OOH! Ain't no other man That can stand, up next to you (to you, yeah) Ain't no other man (ain't no other man, no) On the planet, does what you do (do) You're the kinda guy A girl finds (a girl finds), in a blue moon (hey) You got soul (soul), you got class (class) You got style (uh), with your badass (yeah yeah yeah) Ain't no other man it's true Ain't no other man but you (Break it down now) Ain't no other, ain't, ain't, no other, other Ain't no other, ain't, ain't, no other lover (oh ooh) Ain't no other, I, I, I need no other Ain't no other man but you, ohh You are there when I'm a mess Talk me down from every ledge Give me strength, boy you're the best You're the only one who's ever Passed every teeeeest...!!! Ain't no other man (woo) That can stand (yeah), up next to you Ain't no other man On the planet, does what you do (ooh oh) You're the kinda guy (you're the kinda guy a girl will find) A girl finds, in a blue moon You got soul (yeah), you got class (yeah) You got style (ohh oh yeah), with your badass Ain't no other man it's true (ooh) Ain't no other man but you And now I'm telling you Said ain't no other man but you, Ain't no other man That can stand, up next to you Ain't no other man On the planet, does what you do (what you do) You're the kinda guy (oh shit) A girl finds (baby baby baby, no oh), in a blue moon You got soul (yeah), you got class (ooh) You got style, with your badass (don't you know) Ain't no other man it's true (ooh ooh) Ain't no other man but you"
  Michael Jackson  ,Billie Jean (Single Ver.),She was more like a beauty queen from a movie scene I said don't mind but what do you mean I am the one Who will dance on the floor in the round She said I am the one who will dance on the floor in the round She told me her name was Billie Jean as she caused a scene Then every head turned with eyes that dreamed of being the one Who will dance on the floor in the round People always told me be careful of what you do And don't go around breaking young girls' hearts And mother always told me be careful of who you love And be careful of what you do 'cause the lie becomes the truth Billie Jean is not my lover She's just a girl who claims that I am the one But the kid is not my son She says I am the one but the kid is not my son For forty days and forty nights The law was on her side But who can stand when she's in demand Her schemes and plans 'cause we danced on the floor in the round So take my strong advice just remember to always think twice do think twice She told my baby we'd danced 'til three Then she looked at me She showed a photo of a baby crying His eyes looked like mine Go on dance on the floor in the round baby People always told me be careful of what you do And don't go around breaking young girls' hearts She came and stood right by me Then the smell of sweet perfume This happened much too soon She called me to her room Billie Jean is not my lover She's just a girl who claims that I am the one But the kid is not my son Billie Jean is not my lover She's just a girl who claims that I am the one But the kid is not my son She says I am the one but the kid is not my son She says I am the one but the kid is not my son Billie Jean is not my lover She's just a girl who claims that I am the one But the kid is not my son She says I am the one but the kid is not my son She says I am the one she says he is my son She says I am the one Billie Jean is not my lover Billie Jean is not my lover Billie Jean is not my lover Billie Jean is not my lover Billie Jean is not my lover Billie Jean is not my lover
  Pentatonix  ,Valentine,"I will be friendly(Please don't be...)My soul came to be terrified(...so terrified)Please don't be so shySo will you never be my lover? or my valentineNever be a friend of mineNever see my better sideMaybe you'd be terrifiedOf all the secrets you were wishing you won't ever find'Cause deep inside meAnd I don't wanna hide me'Cause I know about my love'Cause I know about my love'Cause I know about my love'Cause I know about my loveYeah, pick it fast like a flight far away from here (fly away)Before I know I feel at home whenever you are nearLive my life, you better cold cut to thisI wish you'd hold me open just to see your vision clear'Cause I know about my love ('Cause I know about my love)'Cause I know about my love ('Cause I know about my love)'Cause I know about my love ('Cause I know about my love)'Cause I know about my love ('Cause I know about my love)'Cause I know about my love'Cause I know about my loveAbout my loveAbout my loveAbout my loveI will be friendly(Please don't be)My soul came to be terrified(so terrified)Please don't be so shy"
  Adam Lambert  ,Time For Miracles,It's late at night and I can't sleep Missing you just runs too deep Oh I can't breathe thinking of your smile Every kiss I can't forget This aching heart ain't broken yet Oh God I wish I could make you see Cuz I know this flame isn't dying So nothing can stop me from trying Baby you know that Maybe it's time for miracles Cuz I ain't giving up on love You know that Maybe it's time for miracles Cuz I ain't giving up on love No I ain't giving up on us  I just want to be with you Cuz living is so hard to do When all I know is trapped inside your eyes The future I cannot forget This aching heart ain't broken yet Oh God I wish I could make you see Cuz I know this flame isn't dying So nothing can stop me from trying Baby you know that Maybe it's time for miracles Cuz I ain't giving up on love You know that Maybe it's time for miracles Cuz I ain't giving up on love No I ain't giving up on us  Baby can you feel it coming You know I can hear it Hear every soul Baby when you feel me feeling you You know it's time  Baby you know that Maybe it's time for miracles Cuz I ain't giving up on love You know that Maybe it's time for miracles Cuz I ain't giving up on love You know that Maybe it's time for miracles Cuz I ain't giving up on love You know I ain't giving up on us You know I ain't giving up on Oh I ain't giving up on us
"  Sebastian Ingrosso ,  Tommy Trash ,  John Martin  ",Reload (Radio Edit),When night has become the day Descending you far away So so far away When everything starts to fade You don't have to be afraid No you? don't have to be afraid Take my hand and reload This is free love That's what we are made of Yes we are are are Reload This is free love That's what we are made of Yes we are are are Take my hand and reload This is free love That's what we are made of Yes we are are are You don't have to be afraid No you? don't have to be afraid Take my hand and reload This is free love That's what we are made of Yes we are are are Reload This is free love That's what we are made of Yes we are are are Take my hand and reload This is free love That's what we are made of Yes we are are are Reload This is free love That's what we are made of Yes we are are are
  The Saturdays  ,Last Call,"""The sun goes down And that's the time that It hurts so bad I feel the weight of the love we had  I can't move on Without you and I've lost myself You're like a habit that I can't help  No I can't hide From this feeling Don't you know  I would wait for you I would wait all night Just the thought of you Before I close my eyes It's too late I can't take anymore (I can't take anymore)  And I can't let it go And I can't forget All that I'm left holding is my regret And it feels like we could've had it all You're still my last call  We don't change We still talk every single day Even though there's nothing much left to say  Ooh and I have tried All that I can but I can't break free There's no denying you're a part of me That I can't throw away Ooh  I would wait for you I would wait all night Just the thought of you Before I close my eyes It's too late I can't take anymore (I can't take anymore) Oh  And I can't let it go And I can't forget All that I'm left holding is my regret And it feels like we could've had it all And you're still my last call You're still my last call  The last thing I do The last thing I say The last thing I do  The last thing I do The last thing I say The last thing I do  Is hear your voice Say """"I love you""""  I would wait for you I would wait all night Just the thought of you Before I close my eyes It's too late I can't take anymore (I can't take anymore)  And I can't let it go And I can't forget All that I'm left holding is my regret And it feels like we could've had it all You're still my last call You're still my last call Oh  """
  Gloria Estefan  ,Turn The Beat Around,"Turn it up, turn it up turn it upside down Turn it up, turn it up turn it upside down Turn it up, turn it up turn it upside down Turn it up, turn it up turn it upside down Turn the beat around Love to hear the percussion Turn it upside down Love to hear the percussion Love to hear it Blow horns you sure sound pretty Your violins keep movin' to the nitty gritty When you hear the scratch of the guitars scratchin' Then you'll know that rhythm carries all the action, so Woah yeah Turn the beat around Love to hear the percussion Turn it upside down Love to hear the percussion Love to hear it Flute player play your flute 'cause I know that you want to get your thing off But you see I've made up my mind about it It's got to be the rhythm no doubt about it, woah woah 'Cause when the guitar player start playing With the syncopated rhythm with the scratch, scratch, scratch Makes me wanna move my body yeah, yeah, yeah And when the drummer starts beating that beat He nails that beat with the syncopated rhythm With the rat, tat, tat, tat, tat, tat on the drums, hey Turn the beat around Love to hear the percussion Turn it upside down Love to hear the percussion Turn the beat around Love to hear the percussion Turn it upside down Love to hear the percussion Love to hear it Love to hear it Love to hear it Turn the beat around Love to hear the percussion Turn it upside down Love to hear the percussion Love to hear it Turn the beat around Love to hear the percussion Turn it upside down Love to hear the percussion Love to hear it"
  Atomic Kitten  ,Ladies Night (Kurtis Mantronik 7``),ooohhh oh yeah oh what a night it's ladies night this is your night tonight everythings gonna be alright this is your night tonight come on girls Girls we've all got 1 a night that's special everywhere from new york to hollywood it's ladies night and gir
  Liz Longley  ,We Run,"In the light of the morning The world fades away Nothing else matters than What brought us here today We touch the song to the earth With the souls of our feet And something happens when they meet We run We run We run to remember We run cause we never forget We run for the lost ones We run for the best When were out there Chasing that open road I got a feeling That were not alone That somebody's watching Telling us something Keep on breathing don't stop believing our journeys not done so We run We run We run to remember We cause we never forget We run for the lost ones We run for the best For our heroes, their families Our sisters and brothers For the ones who have given their all for others For the ones who have fallen The angels are calling us here So we run We run We run to remember We run cause we never forget We run for the lost ones We run for the best We run We run We run to remember We run cause we never forget We run for the lost ones We run for the lost ones We run for the lost ones We run for the best"
  The Buckinghams  ,Don`t You Care,"If you don't love me Why don't you tell me Instead of running around With all the other guys in town Can't you see You're hurting me Don't you care Don't you care  If you don't want me Why don't you tell me Instead of telling lies And making me cry Can't you see You're hurting me Don't you care Don't you care  Whatever happened To all the good times we used to have The times we cried and laughed I want to know, I want to know Will you ever love me again Or will I find out that this is the end Don't you care My my my my baby  You said that you'd believe me Then why'd you ever leave me I'm standing here all alone Without a girl of my own Can't you see You're hurting me Don't you care Don't you care  Don't you care Don't you care Don't you care Don't you care Don't you care Don't you care"
  Sabrina  ,Oh Boy,I know it's wrong to like you but i can't denied i do I know it's hard to fall for you but it's what my heart used to if this is the right thing to feel the way i feel for you and this is so wrong so wrong and you never gonna love me too but now i can't stop thinking about you boy i wanna be beside you forever more and everytime i see you feel you it hurts me inside cause you never love me too i know it's wrong to stare at you but i just can't stop oh no i know it's hard to make you love me too but i'm hoping u were to if this the right thing to feel the way i feel for you and this is so wrong so wrong and you never gonna love me too but now i can't stop thinking about you boy i wanna be beside you forever more and everytime i see you feel you it hurts me inside cause you never love me too won't you stop and look at me And you'll see how could i be for you And all in if you only knew You mean the world to me You tell yourself tell that girl the one for me but now i can't stop thinking about you boy i wanna be beside you forever more and everytime i see you feel you it hurts me inside cause you never love me too but now i can't stop thinking about you boy i wanna be beside you forever more and everytime i see you feel you it hurts me inside cause you never love me too never ever You never gonna love me too You never gonna love me too Even if you never love me I love you boy
  Michael Learns To Rock  ,That`s Why You Go Away,Baby won't you tell me why there is sadness in your eyes I don't wanna say goodbye to you Love is one big illusion I should try to forget But there is something left in my head You're the one who set it up Now you're the one to make it stop I'm the one who's feeling lost right now Now you want me to forget every little thing you said But there is something left in my head I won't forget the way you're kissing The feelings so strong were lasting for so long But I'm not the man your heart is missing That's why you go away I know You were never satisfied no matter how I tried Now you wanna say goodbye to me Love is one big illusion I should try to forget But there is something left in my head I won't forget the way you're kissing The feelings so strong were lasting for so long But I'm not the man your heart is missing That's why you go away I know Sitting here all alone in the middle of nowhere Don't know which way to go There ain't so much to say now between us There ain't so much for you There ain't so much for me anymore I won't forget the way you're kissing The feelings so strong were lasting for so long But I'm not the man your heart is missing That's why you go away I know That's why you go away I know
  Lewis Capaldi  ,Fade,"It ain't no wonder why we lose control When we're always heart attack away from falling in love Well, I know that we've been hardly holding on To tell the truth, I can't believe we got this far Running near on empty I wish somebody would've told me  Chorus That I'd end up so caught up in need of your demons That I'd be lost without you leading me astray Guess that I'm a fool for the way that you caught me Girl, you make my heart break more every day But don't fade away  Verse 2 And when I'm just about to pass the point of it all You come ripping all the air from out of my lungs And now it's so hard to be I wish somebody would've told me  Chorus That I'd end up so caught up in need of your demons That I'd be lost without you leading me astray Guess that I'm a fool for the way that you caught me Girl, you make my heart break more every day  Bridge Well, I know that we've been hardly holding on To tell the truth, I can't believe we got this far, oh Well, I know that we've been hardly holding on To tell the truth, I can't believe we got this far I wish somebody would've told me I wish somebody would've told me  Chorus That I'd end up so caught up in need of your demons That I'd be lost without you leading me astray Guess I'm such a fucking fool for the way that you caught me Girl, you make my heart break more every day  Outro But don't fade away well, I know that we've been hardly holding on To tell the truth, I can't believe we got this far Don't fade away well, I know that we've been hardly holding on To tell the truth, I can't believe we got this far So don't fade away"
  Troop  ,That`s My Attitude ,"Intro: That's my attitude Hello Who is this Baby do you realize what time it is What's up/Nothing's up I'm asleep Wait a minute I thought you weren't talking to me no more Remember just the other day you were fronting on me Talking about my head was big now that I'm making records You now what I'm saying Oh/ when did you make that change Well listen/ I got things to do You know what I'm saying You got to get off my line You know/Straight up  You say you don't like The way that I am Frankly baby I don't give a damn After all the things you put me through I'm not onna take this Take this stuff from you  You ay that you can't believe That a man could be so rude Hey baby that's my attitude You call me up on my phone Telling me/don't be cruel Heybaby that's my attitude You don't understand why I[m acting like this You want me to sit here and explain why Listen I'm tired of talking/Yo Allen  I gave you my money I gave all my time All you did/was mess around with mym ind Then you go and find you another lover I want you to know/pay-back is a mother  Now you wanna come back But it just isn't like that Don't think for a minute Baby, I'm not with it   You ay that you can't believe That a man could be so rude Hey baby that's my attitude You call me up on my phone Telling me/don't be cruel Heybaby that's my attitude You don't understand why I[m acting like this You want me to sit here and explain why Listen I'm tired of talking"
  Ed Sheeran  ,New Man,I heard he spent five hundred pounds on jeans Goes to the gym at least six times a week Wears boat shoes with no socks on his feet And I heard he's on a new diet and watches what he eats He's got his eyebrows plucked and his arsehole bleached Owns every single Ministry CD Tribal tattoos and he don't know what it means But I heard he makes you happy so that's fine by me But still I'm just keeping it real still looking at your Instagram and I'll be creeping a little I'll be trying not to double tap from way back cause I know that's where the trouble's at Let me remind of the days when you used to hold my hand And when we sipped champagne out of cider cans I guess if you were Lois Lane I wasn't superman just a young boy trying to be loved So let me give it to you I don't wanna know about your new man cause if it was meant to be You wouldn't be calling me up trying to Cause I'm positive that he don't wanna know about me I don't wanna know about your new man we'll get there eventually I know you're missing all this kind of love But I'm positive that he don't wanna know about me Your new man rents a house in the burb and wears a man bag on his shoulder but I call it a purse Every year he goes to Malaga with all the fellas drinks beer but has a six pack I'm kind of jealous He wears sunglasses indoors in winter at nighttime and every time a rap song comes on He makes a gun sign says chune bwoydem light up the room But enough about him girl let's talk about you You were the type of girl that sat beside the water reading Eating a packet of crisps but you will never find you cheating Now you're eating kale hitting the gym keeping up with Kylie & Kim In the back of the club kissing a boy that ain't him Ok you need to be alone and if you wanna talk about it you can call my phone I just thought that I would tell you cause you oughta know You're still a young girl trying to be loved So let me give it to you I don't wanna know about your new man cause if it was meant to be You wouldn't be calling me up trying to Cause I'm positive that he don't wanna know about me I don't wanna know about your new man we'll get there eventually I know you're missing all this kind of love But I'm positive that he don't wanna know about me Baby I'm not trying to ruin your week But you act so differently When you're with him I know you're lonely Please remember you're still free to make the choice and leave And don't call me up you need to show me I don't wanna know about your new man cause if it was meant to be You wouldn't be calling me up trying to Cause I'm positive that he don't wanna know about me I don't wanna know about your new man we'll get there eventually I know you're missing all this kind of love But I'm positive that he don't wanna know about me Know about me know know about me I don't wanna know about your new man
  La Roux  ,Paradise Is You,"Walking along on a sandy beach Everybody's laughing under cigarette trees And the water here is crystal clear and bright The air is rich with a hawaiian breeze The grass is alive with sugar weeds And the hill tops tuck in the bay for the night And the palm trees make it feel like paradise But without you here there's nothing nice 'Cos in your eyes That's my paradise When all the roads ahead of me stop looking new My paradise is you, my paradise is you When everything I know is slipping out of view My paradise is you, my paradise is you You My heaven is you The runners run and the teasers tease But none of these faces can set me free And the water here is crystal clear and bright When I compare this pleasure beach To all the places in your eyes that I have seen It could be anywhere, if you're not by my side And the palm trees make it feel like paradise But without you here there's nothing nice Cos in your eyes That's my paradise When all the roads ahead of me stop looking new My paradise is you, my paradise is you When everything I know is slipping out of view My paradise is you, my paradise is you When all the roads ahead of me stop looking new My paradise is you, my paradise is you When everything I know is slipping out of view My paradise is you, my paradise is you You My heaven is you My heaven is you My heaven is you All my love is for you Darling it's only you who can stop my heart from crying All my love is for you Darling it's only you who can stop my heart from crying When all the roads ahead of me stop looking new My paradise is you, my paradise is you All my love is for you Darling it's only you who can stop my heart from crying When everything I know is slipping out of view My paradise is you, my paradise is you All my love is for you Darling it's only you who can stop my heart from crying When all the roads ahead of me stop looking new My paradise is you, my paradise is you All my love is for you Darling it's only you who can stop my heart from crying When everything I know is slipping out of view My paradise is you, my paradise is you All my love is for you Darling it's only you who can stop my heart from crying When all the roads ahead of me stop looking new My paradise is you, my paradise is you All my love is for you Darling it's only you who can stop my heart from crying When everything I know is slipping out of view My paradise is you, my paradise is you All my love is for you Darling it's only you who can stop my heart from crying When all the roads ahead of me stop looking new My paradise is you, my paradise is you All my love is for you Darling it's only you who can stop my heart from crying When everything I know is slipping out of view My paradise is you, my paradise is you All my love is for you Darling it's only you who can stop my heart from crying You All my love is for you Darling it's only you who can stop my heart from crying My heaven is you All my love is for you Darling it's only you who can stop my heart from crying My heaven is you All my love is for you Darling it's only you who can stop my heart from crying My heaven is you All my love is for you Darling it's only you who can stop my heart from crying"
  Ikson  ,My Girl,I've got sunshine on a cloudy day When it's cold outside I've got the month of May I guess you'd say What can make me feel this way My girl (my girl my girl) Talkin' 'bout my girl (my girl) Talkin' 'bout my girl (my girl) I've got sunshine on a cloudy day When it's cold outside I've got the month of May I guess you'd say What can make me feel this way My girl (my girl my girl) Talkin' 'bout my girl (my girl) Talkin' 'bout my girl (my girl) I guess you'd say What can make me feel this way My girl (my girl my girl) Talkin' 'bout my girl (my girl) Talkin' 'bout my girl (my girl) Talkin' 'bout my girl (my girl)
  D. Munoz  ,Comfort,Ain't treating you right Like most of the time i wanna let you go But i can't 'Cause i'm tired at first i can't find the words It's makin' me less of a man Don't wanna be the reason why the reason why you hate me Scared i'm gonna have to face this Myself being alone is gonna break me Said i don't wanna let you go but i hate to see you leave me You should pass another follows and Well but that doesn't make this easy I can't keep you tonight won't do you no wrong Need you in my life I ohh I can't keep wont keep Can't keep you for comfort I can't keep wont keep Can't keep you for comfort I can't keep wont keep Can't keep you for comfort Can't keep you for comfort ohh You know i had to write about it hoping that you hear the logic Don't know realize it Don't feel like it's one sided I got love for you baby it's making me feel so insane Every other night can't lie Don't wanna be the reason why the reason why you hate me Scared i'm gonna have to face this Myself being alone is gonna break me Said i don't wanna let you go but i hate to see you leave me You should pass another follows and Well but that doesn't make this easy I can't keep you tonight won't do you no wrong Need you in my life I ohh I can't keep won't keep Can't keep you for comfort I can't keep won't keep Can't keep you for comfort I can't keep won't keep Can't keep you for comfort Can't keep you for comfort ohh Yeah I can't keep won't keep I can't keep won't keep I can't keep won't keep I can't keep won't keep
