artist,title,lyric
  Pink Martini  ,Smile,Smile though your heart is aching Smile even though it's breaking When there are clouds in the sky you'll get by If you smile through your fear and sorrow Smile and maybe tomorrow You'll see the sun come shining through for you Light up your face with gladness Hide every trace of sadness Although a tear may be ever so near That's the time you must keep on trying Smile what's the use of crying You'll find that life is still worthwhile If you just smile Light up your face with gladness Hide every trace of sadness Although a tear may be ever so near That's the time you must keep on trying Smile what's the use of crying You'll find that life is still worthwhile If you just smile
  Niall Horan  ,Nice To Meet Ya,I like the way you talk I like the things you wear I want your number tattooed on my arm in ink I swear 'Cause when the morning comes I know you won't be there Every time I turn around you disappear I wanna blow your mind just come with me I swear I'm gonna take you somewhere warm you know j'adore la mer 'Cause when the morning comes I know you won't be there Every time I turn around you disappear I got love for you I got love for you Nice to meet ya I got love for you I got love for you Nice to meet ya what's your name Let me treat ya to a drink I like the way you talk I like the things you wear I want your number tattooed on my arm in ink I swear 'Cause when the morning comes I know you won't be there Every time I turn around you disappear I got love for you I got love for you Nice to meet ya I got love for you I got love for you One minute you're there the next one you're gone Been waiting for you all night so come on You know what I need you know what I want You know what I need now you know what I need now Nice to meet ya what's your name Let me treat ya to a drink Nice to meet ya I got love for you Where ya been I got love for you Let me treat ya I got love for you To a drink I got love for you Nice to meet ya
  Wouter Hamel  ,Live A Little,warm nights streets of london i can't recall how we got home again we'd ride on a seahorse i can't remember how it all began go on and live a little don't leave it unread go on and live a little just go right ahead understand that the reason we're here in this town at this hour just go right ahead understand i'm your man i'm the reason we're here in this world thought by now you would know desiderio in a fortnight something's coming this all will shatter into shiny parts we'll find what truly matters you can't imagine in your heart of hearts go on and live a little don't leave it unread go on and live a little just go right ahead understand that the reason we're here in this town at this hour just go right ahead understand i'm your man i'm the reason we're here in this world thought by now you would know desiderio i've been gone for the longest time should know better but what i've been trying to show i'm damn lucky to have desiderio thought by now you would know desiderio understand that the reason we're here in this town at this hour just go right ahead understand i'm your man i'm the reason we're here in this world just go right ahead understand that the reason we're here in this town at this hour just go right ahead understand i'm your man i'm the reason we're here in this world thought by now you would know warm nights streets of london i can't remember how it all began
  Urban Cone  ,Freak (Oliver Nelson Remix),"I'm living in the shadows, I'm living on the street If you try to get me, I'll fight you back They treat me like a monster, they treat me like a freak Don't try to get me, I'll fight you back  Don't leave footprints in the snow, footprints in the snow Cause they will track you like a freak, track you like a freak Don't leave footprints in the snow, footprints in the snow Cause they will track you like a freak, track you like a freak  This town is a prison, and I want to break free Even though I'm nothing, I'll fight you back Is it cause I'm smaller, is it that I'm weak Maybe I am a freak  Don't leave footprints in the snow, footprints in the snow Cause they will track you like a freak, track you like a freak Don't leave footprints in the snow, footprints in the snow Cause they will track you like a freak, track you like a freak  Footprints in the snow Footprints in the snow Footprints in the snow Footprints in the snow  Footprints in the snow"
  Why Don`t We  ,In Too Deep,Used to be scared of the ocean 'Cause I didn't know how to swim I took one sip of your potion Now I'm just divin' right in I heard your siren's call It was beautiful I am drowning But please don't save me I'm in too deep Can't touch the bottom with my feet Don't know what you did to me I can't breathe but I'm living I'm in too deep Can't touch the bottom with my feet Don't know what you did to me I can't breathe but I'm living I'm in too deep Ah ooh-ah-ooh-ooh Ah ooh-ah-ooh-ooh I'm in too deep Ah ooh-ah-ooh-ooh Treasure chest filled with your diamonds I don't mind staying down here Thought by now I would be dyin' But your love gives me all my air I heard your siren's call It was beautiful I am drowning But please don't save me I'm in too deep Can't touch the bottom with my feet Don't know what you did to me I can't breathe but I'm living I'm in too deep Can't touch the bottom with my feet Don't know what you did to me I can't breathe but I'm living I'm in too deep Ah ooh-ah-ooh-ooh Ah ooh-ah-ooh-ooh I'm in too deep Ah ooh-ah-ooh-ooh Ah ooh-ah-ooh-ooh Ah ooh-ah-ooh-ooh I'm in too deep I heard your siren's call It was beautiful I'm in too deep Can't touch the bottom with my feet Don't know what you did to me I can't breathe but I'm living I'm in too deep I never thought that you could be My underwater symphony I can't breathe but I'm living I'm in too deep Can't touch the bottom with my feet Don't know what you did to me I can't breathe but I'm living I'm in too deep Ah ooh-ah-ooh-ooh Ah ooh-ah-ooh-ooh I'm in too deep Ah ooh-ah-ooh-ooh Ah ooh-ah-ooh-ooh Ah ooh-ah-ooh-ooh I'm in too deep
  Sara Bareilles  ,Bottle It Up (Live),"There`ll be girls across the nation  저 소녀는 나라를 건너다니며    That will eat this up babe  엄청나게 달려갈거야.    I know that it`s your soul but could you bottle it up and  너의 영혼을 난 알고있지, 하지만 넌 그것을 억누른 채    Get down to the heart of it,  너의 마음속으로 웅크리고 있을거야          No it`s my heart you`re shit out of your luck  아냐, 나의 마음은 너의 행운이 없는 불운이야    Don`t make me tell you again my love love love love.  너에게 말하게 만들지마, 다시는 나의 사랑에 관해서    Love love love love.  나의 사랑. 나의 사랑    I am aiming to be somebody this somebody trusts  나는 다른이에게 가고 있어 이건 다른이를 믿는다는거와 같아.          With her delicate soul  그녀의 고운 영혼과 함께    I don`t claim to know much except soon as you start  난 알고 싶지않아 너가 시작한다는 것을 제외하곤    To make room for the parts  방에서 시작하자.    That aren`t you it gets harder to bloom in a garden of  그렇지 않니? 정원의 꽃을 얻기 위해 얼마나 노력하는지.            Love love love love Love Love love love  사랑. 사랑말야 그래 나의 사랑 사랑-    Only thing I ever could need, only one good thing  유일하게 내가 필요했던거야, 이것만이 유일하지,    Worth trying to be and it`s  엄청나게 노력할거야, 이것을 위해    Love Love Love Love I do it for Love Love Love Love  그래, 사랑 사랑말야 난 사랑을 위해 해야겠어, 사랑을 위해-          We can understand the sentiment you`re saying to us  너가 우울한 우리의 대해 말하는 걸 이해 할수 있었지    Oh,But sensible sells so could you kindly shut up  오, 하지만 알아버린거같아, 그래 넌 조용히 할필요가 있어    And get started At keeping your part of the bargain aw please  그래 너를 싸게 넘겨야 겠어, 제발    Little darlin`You`re killing me sweetly with love love love love  나의 달링, 달콤한 사랑으로 나를 죽이려고 하는구나          Love love love love Only thing I ever could need only one good thing  사랑, 나의 사랑, 유일하게 내가 필요했던거야, 이것만이 유일하지,    Worth trying to be Love Love Love Love  엄청나게 노력할거야, 이 사랑을 위해, 나의 사랑    I do it for Love Love Love Love  난 사랑을 위해 해야겠어, 사랑을 위해-    Started as a flicker meant to be a flame  불꽃이 깜빡거리는 것이 시작한 것 같이,          Skin has gotten thicker but it burns the same  피부가 부풀어오르는 거 같아, 하지만 타는 건 같지    Still a baby in a cradle got to take my first fall  여전히 침대에 있는 아이보다 내가 잠이 들어버려    Baby`s getting next to nowhere with her back  아기는 그녀의 등에 올라타    Against the wall. You meant to make me happy make me sad.  또 벽에 마주섰어 너는 내가 행복과 슬픔을 가져온다고 했어          Want to make it better better so bad.  더 나쁜 일이 일어나길 원한다고 했어    But save your resolutions for your never new year  하지만 새로운 해에는 결심을 되지 않기를 바랬지    There is only one solution I can see here.  이것이 유일한 해결책이야, 난 볼수 있어    Only thing I ever could need, only one good thing  유일하게 내가 필요했던거야, 이것만이 유일하지,          Worth trying to be and it`s Love Love Love Love  엄청나게 노력할거야, 이것을 위해 그래, 사랑 사랑말야    I do it for Love Love Love Love  난 사랑을 위해 해야겠어, 사랑을 위해-    Oh, only gonna get get what you give away,  그래, 너가 구원될수 있는 유일한 거야,    So give love, love Only gonna get get what you give away Love.  그래 줄게, 사랑을 주겠어 너가 포기할 때, 사랑을 말야"
  Kelly Clarkson  ,Dark Side,Theres a place that I know It's not pretty there and few have ever gone If I show it to you now Will it make you run away Or will you stay Even if it hurts Even if I try to push you out Will you return And remind me who I really am Please remind me who I really am Everybodys got a dark side Do you love me Can you love mine Nobodys a picture perfect But were worth it You know that were worth it Will you love me Even with my dark side Like a diamond From black dust It's hard to know It can become A few give up So don't give up on me Please remind me who I really am Everybodys got a dark side Do you love me Can you love mine Nobodys a picture perfect But were worth it You know that were worth it Will you love me Even with my dark side Don't run away Don't run away Just tell me that you will stay Promise me you will stay Don't run away Don't run away Just promise me you will stay Promise me you will stay Will you love me ohh Everybodys got a dark side Do you love me Can you love mine Nobodys a picture perfect But were worth it You know that were worth it Will you love me Even with my dark side Don't run away Don't run away Don't run away Promise me you will stay
  Muna  ,Crying On The Bathroom Floor,"Gimme that diamond ring Gimme that love on the movie screen And I won't feel a thing Promise I won't feel a thing Gimme that kiss goodnight Gimme a call, tell me it's alright And I won't feel a thing Promise I won't feel a thing  Pre-Chorus And I guess that I got rewired 'Cause you're cold as ice but it feels like fire, fire, fire, fire And the drugs don't work and I don't know why But when you hurt me I go higher, higher, higher, higher  Chorus But when I'm crying on the bathroom floor Tearing off the dress I wore, I wonder If I could ever ask for more If I'm ever gonna ask for more from a lover Crying on the bathroom floor Tearing off the dress I wore, I wonder If I could ever ask for more If I'm ever gonna ask for more from a lover  Verse 2 Gimme your disrespect Gimme your pain and loneliness And I'll love you the best Promise I'll love you the best Gimme no peace of mind Gimme distrust, gimme all your lies And I'll love you for life Promise I'll love you 'til I die  Chorus But when I'm crying on the bathroom floor Give me some more Tearing off the dress I wore, I wonder If I could ever ask for more Would you give me some more If I'm ever gonna ask for more from a lover Crying on the bathroom floor Give me some more Tearing off the dress I wore, I wonder If I could ever ask for more Would you give me some more If I'm ever gonna ask for more from a lover  Bridge Cause I'm asking a lot of myself I'm asking a lot of myself It's taking a lot out of me loving you It's taking a lot out of me loving you I'm asking a lot of myself Asking a lot of myself It's taking a lot out of me loving you But there isn't a lot that I think I can do  Chorus Crying on the bathroom floor Tearing off the dress I wore, I wonder If I could ever ask for more Would you give me some more If I'm ever gonna ask for more from a lover Crying on the bathroom floor Give me some more Tearing off the dress I wore, I wonder If I could ever ask for more Would you give me some more If I'm ever gonna ask for more from a lover"
  Ashe  ,In Disguise,I was living free Like I wanted to But they laughed at me So I came to you asking for a good time And a ticket out of my mind You said people ‘round the world will try to bring you down Told me don’t give into the power you got power yourself Everybody’s got their reasons they can all go to hell if they like I rather be hated for who I am Than waste it all giving a damn You better find out who your friends are in disguise Take a seat Take a hit Gotta learn to breathe Then the only thing you’ll have to do Is follow your heart in the end You said people ‘round the world will try to bring you down Told me don’t give into the power you got power yourself Everybody’s got their reasons they can all go to hell if they like I rather be hated for who I am Than waste it all giving a damn You better find out who your friends are in disguise I rather be diggin’ out my own grave Than listen to the words that they say You better find out who your friends are in disguise La la La la la la la la la La la La la La la la la la la la I rather be hated for who I am Than waste it all giving a damn You better find out who your friends are in disguise I rather be diggin’ out my own grave Than listen to the words that they say You better find out who your friends are in disguise You'd better find out who your friends are in disguise
  Michael Jackson  ,The Way You Make Me Feel,Hey pretty baby with the high heels on You give me fever Like I've never ever known You're just a product of loveliness I like the groove of your walk Your talk your dress I feel your fever From miles around I'll pick you up in my car And we'll paint the town Just kiss me baby And tell me twice That you're the one for me The way you make me feel You really turn me on You knock me off of my feet My lonely days are gone I like the feelin' you're givin' me Just hold me baby and I'm in ecstasy Oh I'll be workin' from nine to five To buy you things to keep you by my side I never felt so in love before Just promise baby you'll love me forevermore I swear I'm keepin' you satisfied 'Cause you're the one for me The way you make me feel You really turn me on You knock me off of my feet now baby hee My lonely days are gone  I never felt so in love before Promise baby you'll love me forever more I sweart I'm keepin' you satisfied 'Cause you're the one for me The way you make me feel You really turn me on You knock me off of my feet now baby hee My lonely days are gone The way you make me feel You really turn me on You knock me off of my feet now baby hee My lonely days are gone Ain't nobody's business Ain't nobody's business Ain't nobody's business Ain't nobody's business but mine and my baby Hee hee Hee hee Ooh Give it to me give me some time Come on be my girl I wanna be with mine Ain't nobody's business Ain't nobody's business but mine and my baby's  The way you make me feel You really turn me on You knock me off of my feet My lonely days are gone The way you make me feel You really turn me on You knock me off of my feet My lonely days are gone
  Mr. President  ,Coco Jamboo,"Ayyayaya coco jambo ayyayai Ayyayaya coco jambo ayyayai  Put me up, put me down Put my feedback on the ground Put me up, take my heart And make me happy  Put me up, put me down Put my feedback on the ground Put me up, feel my heart And make me happy  Here we go, gettin' smooth to the groove Watching lovely ladies, how I sooth as I move 'Cause that's what they say but I can't prove So turn it up again and watch me move to the groove  As we get close, you whisper coco I hold you in my arms and you say, ""Jamboo"" Scream and shout, turn and say Colombo Now I gotta go so coco  Put me up, put me down Put my feedback on the ground Put me up, take my heart And make me happy  Put me up, put me down Put my feedback on the ground Put me up, feel my heart And make me happy  Ayyayaya coco jambo ayyayai Ayyayaya coco jambo ayyayai, ayye yo  Ayyayaya coco jambo ayyayai Ayyayaya coco jambo ayyayai, ayye yo  That's the way I treat dem girls kinda smooth see 'Cause there's one man and yo, well that's me see So let me show you round while you sip your tee gee But no coco loco boom while I take a pee pee  When I hold my baby, she says I do it nicer I like my chicken with rice and lemonada And that's what you get when she shout out, ""Jamboo"" Now I gotta go yo coco  Put me up, put me down Put my feedback on the ground Put me up, take my heart And make me happy  Put me up, put me down Put my feedback on the ground Put me up, feel my heart And make me happy  Ayyayaya coco jambo ayyayai Ayyayaya coco jambo ayyayai, singin' everybody  Ayyayaya coco jambo ayyayai Ayyayaya coco jambo ayyayai, singin' everybody  Ayyayaya coco jambo ayyayai Ayyayaya coco jambo ayyayai, ayye yo  Ayyayaya coco jambo ayyayai Ayyayaya coco jambo ayyayai  Put me up, put me down Put my feedback on the ground Put me up, take my heart And make me happy  Put me up, put me down Put my feedback on the ground Put me up, feel my heart And make me happy  Ayyayaya coco jambo ayyayai, coco jambo Ayyayaya coco jambo ayyayai, ayye yo  Ayyayaya coco jambo ayyayai, coco jambo Ayyayaya coco jambo ayyayai, ayye yo  Ayyayaya coco jambo ayyayai"
  Maria Augusta  ,How Deep Is Your Love,"""I know your eyes in the morning sun I feel you touch me in the pouring rain And the moment that you wonder far from me I wanna feel you in my arms again And you come to me on a summers breeze Keep me warm in your love and then you softly leave And it's me you need to show How deep is your love How deep is your love How deep is your love I really need to learn 'cos we're living in a world of fools Breaking us down when they all should let us be We belong to you and me I believe in you You know that down to my very soul You're the light in my deepest darkest hour You're my Saviour when I fall And you may not think I care for you When you know down inside that I really do And it's me you need to show How deep is your love How deep is your love How deep is your love I really need to learn 'cos we're living in a world of fools Breaking us down when they all should let us be We belong to you and me And you may not think I care for you When you know down inside that I really do And it's me you need to show How deep is your love How deep is your love How deep is your love I really need to learn 'cos we're living in a world of fools Breaking us down when they all should let us be We belong to you and me"""
  Michael Buble  ,Blue Christmas,"I'll have a blue Christmas without you I'll be so blue just thinking about you Decorations of red on a green Christmas tree Won't be the same dear, if you're not here with me  And when those blue snowflakes are falling That's when those blue memories start calling You'll be doing alright with your Christmas of white And I'll have a blue, blue Christmas  And when those blue snowflakes start falling Well, that's when those blue old memories start calling You'll be doing alright with your Christmas of white And I'll, I'll, have a blue, blue, blue, blue Christmas Yes, I'll have a blue Christmas"
  Marlisa  ,Impossible,"I remember years ago Someone told me I should take Caution when it comes to love I did And you were strong and I was not My illusion, my mistake I was careless, I forgot I did And now when all is done There is nothing to say You have gone and so effortlessly You have won You can go ahead tell them Tell them all I know now Shout it from the roof tops Write it on the sky line All we had is gone now Tell them I was happy And my heart is broken All my scars are open Tell them what I hoped would be Impossible, impossible Impossible, impossible Falling out of love is hard Falling for betrayal is worse Broken trust and broken hearts I know, I know Thinking all you need is there Building faith on love and words Empty promises will wear I know, I know And now when all is gone There is nothing to say And if you're done with embarrassing me On your own you can go ahead tell them Tell them all I know now Shout it from the roof tops Write it on the sky line All we had is gone now Tell them I was happy And my heart is broken All my scars are open Tell them what I hoped would be Impossible, impossible Impossible, impossible I remember years ago Someone told me I should take Caution when it comes to love I did Tell them all I know now Shout it from the roof tops Write it on the sky line All we had is gone now Tell them I was happy And my heart is broken All my scars are open Tell them what I hoped would be Impossible, impossible Impossible, impossible Impossible, impossible Impossible, impossible"
  Billy Ocean  ,"Get Outta My Dreams, Get Into My Car","Hey you, get in to my car  Who me?  Yes you, get in to my car  Woooooooooh. Wah! Hey!    Who's that lady  Coming down the road  Who's that lady  Who's that woman  Walking through my door  What's the score  I'll be the sun  Shining on you  Hey Cinderella  Step in your shoe  I'll be your non-stop lover  Get it while you can  Your non-stop miracle  I'm your man    Get outta my dreams  Get in to my car  Get outta my dream  Get in to the back seat baby  Get in to my car  Beep Beep, yeah  Get outta my mind  Get in to my life  Ooooooh  Oh I said hey (Hey) you (You)  Get in to my car    Oh baby    Lady driver  Let me take your wheel  Smooth operator  Touch my bumper (Bumper)  Hey, let's make a deal  Make it real  Like a road runner  Coming after you  Just like a hero  Outta the blue  I'll be your non-stop lover  Get it while you can  Your non-stop miracle  I'm your man    Get outta my dreams  Get in to my car  Get outta my dreams  Get in the back seat baby  Get in to my car  Beep beep, yeah  Get outta my mind  Get in to my life  Ooooh  Oh I said hey (Hey) you (You)  Get in to my car    Oh baby, lets go!    I said open the door  (Get in the back)  Tread on the floor  (Get on the track)    Yeah (Yeah) yeah (Yeah)  Yeah (Yeah) yeah (Yeah)    Let's go!!    Oooh, wooow, yeah    I'll be the sun  Shining on you  Hey Cinderella  Step in your shoe  I'll be your non-stop lover  Get it while you can  Your non-stop miracle  I'm your man    Get outta my... get outta my...  Woooooooooh  Get outta my dreams  Get in to my car  Get outta my dreams  Get in the back seat baby  Get in to my car  Beep beep, yeah  Get outta my mind  Get in to my life  Ooooh  Oh I said hey (Hey) you (You)  Get in to my  hey (Hey) you (You)  Get in to my  hey (Hey) you (You)  Get in to my car"
  Daya  ,Left Me Yet,Bad at sorrys good at finding places I don't belong where I don’t belong You hold your tongue and light another blunt When you know I'm wrong when you know I'm wrong I feel so lucky When you say that you love me ’Cause I know I'm not worthy Every time you always forgive me And you say that you miss me Never hold it against me I get mad I hide things and say things I can't take back I push you away why do I do that Impatient but you're patient with me I'm surprised you haven't left me yet Everybody's looking at you But you're looking at me don’t know what you see Keep me safe you always stay awake When I can’t sleep when I can't sleep I feel so lucky When you say that you love me ’Cause I know I'm not worthy Every time you always forgive me And you say that you miss me Never hold it against me I get mad I hide things and say things I can't take back I push you away why do I do that Impatient but you're patient with me I’m surprised you haven't left me yet I get mad I hide things and say things I can't take back I push you away why do I do that Impatient but you're patient with me I'm surprised you haven't left me yet I get mad I break things mistake things my temper's bad But you're still here with me why do you do that Impatient but you're patient with me I get mad You know I hide things and say things I can't take back I push you away why do I do that Impatient but you're patient with me And I'm surprised you haven't left me yet I get mad I get mad I hide things and say things I can't take back I push you away why do I do that Impatient but you're patient with me And I'm surprised you haven't left me yet
  Des`ree  ,I`m Kissing You,Pride can stand a thousand trials The strong will never fall But watching stars without you My soul cried Heaving heart is full of pain Oh oh the aching 'Cause I'm kissing you oh I'm kissing you Touch me deep pure and true gift to me forever 'Cause I'm kissing you oh I'm kissing you Where are you now Where are you now 'Cause I'm kissing you oh I'm kissing you
  Sofia Reyes  ,"1, 2, 3 (Feat. Jason Derulo & De La Ghetto)","Oh, baby, I'm thinkin' maybe That you were always a piece of sh You're rubbin' your dirt on everyone's skirt You know how to be a d D-dónde están tus modales Que no aprendiste ni a saludar Parece que hoy me gustas un poco más (Ok) Hola, comment allez, allez-vous So nice to meet ya You say we shoud go and get a room (No) If you wanna turn it on Go, get a lightbulb, después hablamos If you wanna turn it on Go, get a lighter, después bailamos Oh, un, dos, tres Un, dos, tres Si te doy un beso ya estás a mis pies Dime un, dos, tres Un, dos, tres La, la, la, la, la (La, la, la, la, la) (La, la, la, la, la) (La, la, la, la, la) Baby, just hush the talkin' And let my lovin' ease your mind If love's the game Let's play a million times (Mm-hmm) Baby, give it to me, I'll be good company Baby, mi nombre es Jason Derulo, oh If you wanna turn it on Go, get a lightbulb, después hablamos (Hey) If you wanna turn it on Go, get a lighter, después bailamos (Ya, ya) Oh, un, dos, tres Un, dos, tres Si te doy un beso ya estás a mis pies Dime un, dos, tres (Un, dos, tres) Un, dos, tres La, la, la, la, la (La, la, la, la, la) (La, la, la, la, la) (La, la, la, la, la) De La Ghetto, baby Disculpe la ignorancia Nunca quise lastimarte Lo que quiero es transformarte En mi diosa, mi obra de arte (Ok) Dime si tu quiere' averiguar cómo se hace Prendemo' toda la noche Y a las nubes voy a llevarte Quiero yo enseñarte Mucha' cosa' interesante (DeLa) Convertirte en mi dama En la cama amarrarte (Ok) Besarte arriba, abajo Pa' ponerlo interesante (Tu sabe) Después de todo De esto no vas a olvidarte (Jason) Hola, comment allez, allez-vous (Sofia) (Wassup) (DeLa) (Jason Derulo) It's 'bout time we go and get a room Ooh If you wanna turn it on Go, get a lightbulb, después hablamos (Hey) If you wanna turn it on Go, get a lighter, después bailamos Oh, un, dos, tres Un, dos, tres Si te doy un beso ya estás a mis pies Dime un, dos, tres Un, dos, tres La, la, la, la, la La la la la la Un, dos, tres Un, dos, tres Care for me, uno, dos tres Un, dos, tres Un, dos, tres Love how you counted out for me, babe Un, dos, tres Imma make you a freak, uh Care for me, uno, dos tres Un, dos, tres (Hey) Un, dos, tres Love how you counted out for me, babe"
  Cliff Richard  ,Visions,Visions of you in shades of blue Smoking shifting lazily drifting My darling I miss you so Time goes by no wonder my Senses go reeling your eyes so appealing I see the whole night through When will we meet again When When When When will we meet again When When When I remember the days beautiful days Tenderly gleaming my whole life seeming To start and end with you Visions of you in shades of blue Smoking shifting lazily drifting My darling I miss you so When will we meet again When When When When will we meet again When When When I remember the days beautiful days Tenderly gleaming my whole life seeming To start and end with you To start and end with you
"  Flo Rida ,  N-Trigue  ",Neverland (Bodybangers Extended),Nev nev nev neverland You're moving with my heart heart in your hands NEVER NEVERLAND You've got something more tonight Find my way to the morning light Every night when we reload Let my heart here You and me Chase the world I see Every moment I can breathe Looking through your eyes I'm free Cause I'm living in Nev nev nev neverland You're moving with my heart heart in your hands You know I feel and come up up You know that I'm living living like neverland You know that is Nev Nev Nev Never nev nev nev never nev nev nev never nev nev NEVERLAAAND NEVER NEVERLAND NEVER NEVER NEVERLAND NEVER NEVERLAND You and me Chase the world I see Every moment I can breathe Looking through your eyes I'm free Cause I'm living in Nev nev nev neverland You're moving with my heart heart in your hands You know I feel and come up up You know that I'm living living like neverland You know that is Nev Nev Nev Never nev nev nev never nev nev nev never nev nev NEVERLAAAND NEVER NEVERLAND NEVER NEVER NEVERLAND NEVER NEVERLAND NEVER NEVERLAND
  The Veronicas  ,Teenage Millionaire,"We don't need no money We don't need good luck You and me together Is more than enough With a love like this Love, love like this We could live in boxes Babe, I wouldn't care Mansion on a hilltop Any fuckin' where With a love like this Love, love like this You make me feel like a teenage millionaire Oh, oh, oh, oh, oh, oh You make me feel like a famous love affair Oh, oh, oh, oh, oh, oh Everywhere they stop and stare Yeah, they all want what we got You make me feel like a teenage millionaire We don't need no jet plane We don't need no ride Baby, when you kiss me Feel like I could fly With a love like this Love, love like this You make me feel like a teenage millionaire Oh, oh, oh, oh, oh, oh You make me feel like a famous love affair Oh, oh, oh, oh, oh, oh Everywhere they stop and stare Yeah, they all want what we got You make me feel like a teenage millionaire Oh, oh, oh, oh, oh, oh You make me feel like a teenage millionaire Oh, oh, oh, oh, oh, oh You make me feel like a teenage millionaire Boy, when you touch me I turn into gold Feel like a teenage millionaire Boy, when you kiss me you're rulin' my world Feel like a teenage millionaire A teenage millionaire You make me feel like a teenage millionaire Oh, oh, oh, oh, oh, oh You make me feel like a famous love affair Oh, oh, oh, oh, oh, oh Everywhere they stop and stare Yeah, they all want what we got You make me feel like a teenage millionaire Oh, oh, oh, oh, oh, oh You make me feel like a teenage millionaire Oh, oh, oh, oh, oh, oh You make me feel like a teenage millionaire"
  Various Artists  ,Angel Of The Morning,"There'll be no strings to bind your hands not if my love can't bind your heart. And there's no need to take a stand for it was I who chose to start. I see no need to take me home, I'm old enough to face the dawn.  Just call me angel of the morning ANGEL just touch my cheek before you leave me, baby. Just call me angel of the morning ANGEL then slowly turn away from me.  Maybe the sun's light will be dim and it won't matter anyhow. If morning's echo says we ve sinned, well, it was what I wanted now. And if we're the victims of the night, I won't be blinded by light.  Just call me angel of the morning ANGEL just touch my cheek before you leave me, baby. Just call me angel of the morning ANGEL then slowly turn away, I won't beg you to stay with me through the tears of the day, of the years, baby baby baby. Just call me angel of the morning ANGEL just touch my cheek before you leave me, baby"
  Drake  ,Take Care (Feat. Rihanna),"Chorus: Rihanna I know you've been hurt by someone else I can tell by the way you carry yourself If you let me, here's what I'll do I'll take care of you I've loved and I've lost  Verse 1: Drake I've asked about you and they told me things But my mind didn't change and I still feel the same What's a life with no fun Please, don't be so ashamed I've had mine, you've had yours, we both know.. we know They won't get you like I will, my only wish is I die real 'Cause that truth hurts and those lies heal And you can't sleep thinking that he lies still So you cry still, tears all on the pillowcase Big girls all get a little taste, ah Pushing me away so I give her space, ah Dealing with a heart that I didn't break I'll be there for you, I will care for you I keep thinking you just don't know Tryna run from that, say you done with that On your face, girl, it just don't show When you're ready, just say you're ready When all the baggage just ain't as heavy And the party's over, just don't forget me We'll change the pace and we'll just go slow You won't ever have to worry, you won't ever have to hide You've seen all my mistakes so look me in my eyes  Chorus: Rihanna 'Cause if you let me Here is what I'll do I'll take care of you I've loved and I've lost  Verse 2: Drake It's my birthday, I'll get high if I want to Can't deny that I want you but I'll lie if I have to Cause you don't say you love me To your friends when they ask you Even though we both know that you do, you do One time, been in love one time You and all your girls in the club one time All so convinced that you're following your heart 'Cause your mind don't control what it does sometimes We all have our nights, though, don't be so ashamed I've had mine, you've had yours, we both know, we know You hate being alone well you ain't the only one You hate the fact that you bought the dream And they sold you one You love your friends, but somebody should've told you some To save you instead, they say:  Interlude: Gil Scott-Heron Don't tell me, I don't care If you hurt, I don't tell you You don't care, if you're true Don't tell me, I don't care If you hurt, I don't tell you You don't care, if you're true  Chorus: Rihanna I know you've been hurt by someone else I can tell by the way you carry yourself If you let me, here's what I'll do I'll take care of you I've loved and I've lost"
  LunchMoney Lewis  ,Real Thing,"When she walked out the door And you don't see her no more You know she found the real thang When she go like the wind and never call you again You know she found the real thang I'ma laugh with her, I'ma cry with her Grow old with her, prolly die with her Getting dressed up, getting fly with her Take her back home, lay by the fire with her I'll be touching, I'll be hugging, I'll be kissing out in public Have amazing conversations and I let her pick the subject 'Cause she know I got bills, so we born on the budget Homie I'm in love with her Uh aha, I'm turning your girl to mine I'm turning, I'm turning, I'm turning I'm turning, I'm turning your girl to mine Uh aha, I'm feeling on her behind I'm feeling, I'm feeling, I'm feeling I'm feeling on her behind When she walked out the door And you don't see her no more You know she found the real thang When she go like the wind and never call you again You know she found the real thang She need somebody who gonn' treat her right Give her good loving in the middle of the night You had your chance but you just ain't her type You know why She want the real thang You got dreadlocks, I got a fake man I'm getting laid man, you getting played fam You got John Lennon, you got Raybans I'm a superstar, you a superfan I got satellite, you got basic cable When your girl in the car she get She keep your head in them high notes That might sound hard to my record label Uh aha, I'm turning your girl to mine I'm turning, I'm turning, I'm turning I'm turning, I'm turning your girl to mine Uh aha, I'm feeling on her behind I'm feeling, I'm feeling, I'm feeling I'm feeling on her behind When she walked out the door And you don't see her no more You know she found the real thang When she go like the wind and never call you again You know she found the real thang She need somebody who gonn' treat her right Give her good loving in the middle of the night You had your chance but you just ain't her type You know why She want the real thang Real thang, real thang Real thang, real thang She want the real thang, real thang She want the real thang, real thang She need somebody who gonn' treat her right Give her good loving in the middle of the night You had your chance but you just ain't her type You know why She want the real thang"
