artist,title,lyric
  IZ*ONE (아이즈원)  ,OPEN YOUR EYES,이건 뭐야 눈을 감아도 선명한 느낌 이 선명한 느낌 I can feel you 상상들이 현실이 되는 순간 기다려온 순간 Amazing oh no 점점 빨라지는 심장을 느껴 봐 표현할 수 없을 만큼 짜릿해 있잖아 바로 여기 네 앞에 내 사랑은 시작됐어 Woo wuh 자 이제 눈을 떠 어서 다가와서 나를 안아줘 Open your eyes eyes 잊지 못하게 너의 두 눈 가득 나를 담아줘 Just wanna be your love Oh Open your eyes eyes Oh I want Open your eyes eyes Uh 꿈이 아니야 Awake 주저하는 건 No way 달라질 우리들 내일 New day and fresh all day 따스한 너의 손길 닿는 순간 느껴져 온기 차가움 모두 씻어내 새로워진 듯 신선해 아무도 모르게 설레는 이 떨림 좀 더 가까워진 듯한 우리 둘 사이 특별해 특별해 넌 나 떨어지기 싫은 걸 Wanna do ah woo ah Now do ah woo ah uh 점점 커져가는 감정을 느껴 봐 거부할 수 없을 만큼 강하게 있잖아 바로 여기 네 앞에 이미 사랑은 시작됐어 Woo wuh 자 이제 눈을 떠 어서 다가와서 나를 안아줘 Open your eyes eyes 잊지 못하게 너의 두 눈 가득 나를 담아줘 Just wanna be your love 더 이상 꿈이 아냐 몇 번을 떠도 너야 현실보다 생생한 지금 이 순간 자 이제 눈을 떠 어서 다가와서 나를 안아줘 Open your eyes eyes 잊지 못하게 너의 두 눈 가득 나를 담아줘 Just wanna be your love Oh Open your eyes eyes Just wanna be your love Oh Open your eyes eyes I want Open your eyes eyes
  원더걸스  ,Tell me,너도 날 좋아할 줄은 몰랐어 어쩌면 좋아 너무나 좋아 꿈만 같아서 나 내 자신을 자꾸 꼬집어봐 너무나 좋아 네가 날 혹시 안 좋아할까봐 혼자 얼마나 애태운지 몰라 그런데 니가 날 사랑한다니 어머나 다시 한 번 말해봐 Tell me tell me tell tell tell tell tell tell me 나를 사랑한다고 날 기다려왔다고 tell me tell me tell tell tell tell tell tell me 내가 필요하다 말해 말해줘요 tell me tell me tell tell tell tell tell tell me 자꾸만 듣고 싶어 계속 내게 말해줘 tell me tell me tell tell tell tell tell tell me 꿈이 아니라고 말해 말해줘요 어쩜 내 가슴이 이렇게 뛰니 가슴이 정말 터질 것 같아 네가 날 볼 때면 전기에 감전된 사람처럼 전기가 올라 얼마나 오래 기다린지 몰라 얼마나 오래 꿈꿨는지 몰라 그런데 네가 날 사랑한다니 어머나 다시 한 번 말해봐 Tell me tell me tell tell tell tell tell tell me 나를 사랑한다고 날 기다려왔다고 tell me tell me tell tell tell tell tell tell me 내가 필요하다 말해 말해줘요 tell me tell me tell tell tell tell tell tell me 자꾸만 듣고 싶어 계속 내게 말해줘 tell me tell me tell tell tell tell tell tell me 꿈이 아니라고 말해 말해줘요 tell me tell me tell me you want me want me want me too Tell me tell me tell me you love me too love me too 얼마나 오래 기다린지 몰라 얼마나 오래 꿈꿨는지 몰라 그런데 네가 날 사랑한다니 어머나 다시 한 번 말해봐 Tell me tell me tell tell tell tell tell tell me 나를 사랑한다고 날 기다려왔다고 tell me tell me tell tell tell tell tell tell me 내가 필요하다 말해 말해줘요 tell me tell me tell tell tell tell tell tell me 자꾸만 듣고 싶어 계속 내게 말해줘 tell me tell me tell tell tell tell tell tell me 꿈이 아니라고 말해 말해줘요 Tell me tell me tell tell tell tell tell tell me tell tell tell tell tell tell me tell me tell me
  브라운아이드걸스  ,Far Away (Feat. MC 몽),"So many times I tried to let you go 어차피 너와 나 이뤄질 사랑이 아닌 걸 I know that you went far away 미안해 하지마 나 역시 널 잊어버릴 테니 I’m gonna so rude to you 아마 내가 할 말 들으면은 사라질 네 smile 보기 두려워 주저 하는 날 보기 좋게 품에 넌 안아 Sorry I’m sayin’ goodbye 그대 어깰 적시고 만 내 눈물의 의미, 슬픈 눈빛, 모두 이해한단 그런 너를 떠나려 하네 그런 너를 잊으려 하네 우릴 괴롭히던 주위 시선에 끝내 난 무너지고 말았네 서로의 사랑으론 지켜내지 못할 인연임에 나약한 날 탓해, 나를 원망해, ‘cause it’s for you babe 그래 믿구서 나를 욕해 어차피 너와 나 힘든 건 똑같애 우린 같이 아픈데 근데 마음이 아픈데 마음이 아픈데 마음이 아퍼 네 눈이 너무 슬퍼서 가슴이 찢어져 내 마음이 아퍼 널 찾을 수 없으니까 그런 내 마음이 아퍼 널 불러봐 수백 번 아픈 상처에 쓰디 쓴 술잔을 퍼붓네 내 터질듯한 아픔은 멍 든 가슴을 위로 못해 내 사랑이 아직 널 불러도 대답하지는 마 더 약해질 나라는 걸 알아 미칠 듯 가슴 아파도 다 견딜 수 있게 날 떠나가줘 날 잊고 살아줘 그대 없인 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야만 하고 있어 너의 미소(미소) 너의 몸짓(몸짓) 너의 향기(향기) 너는 내게 너무 소중해 나는 너를 사랑해 그대 없인 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야만 하고 있어 네가 사는 이유 내 삶의 크레이지 너you 네가 사는 이유 I’ll live and die for you yo- 그대 없이 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야 하고 있어 아침 햇살에 눈을 떠 어디엘 가건 무엇을 하건 나는 마치 영혼이 없는 인형인 듯이 영원히 이러겠지 (My love is like a fool) 평생 가슴에 품고 있겠어 (I already knew) You were meant for me,(The rest of my life) I was meant for you 함께 있진 못해도 I’m gonna miss you (The memories will remain) So many times I tried to let you go 어차피 너와 나 이뤄질 사랑이 아닌 걸 I know that you went far away 미안해 하지마 나 역시 널 다 잊어버릴 테니까 내 사랑이 아직 널 불러도 대답하지는 마 더 약해질 나라는 걸 알아 미칠 듯 가슴 아파도 다 견딜 수 있게 날 떠나가줘 날 잊고 살아줘"
  루다  ,Dreamland,날아갈 듯해 구름을 밟은 듯 가벼워지네 몸과 내 마음도 wuh 새로운 세상에 온 것 같아 나 그림같은 이 풍경을 따라서 걸어볼래 난 힘차게 On my way 너와 여기서 땅 끝까지 가볼래 이상하고 정말 이상한 곳 너를 만난 세상에서 시작해볼래 또 다른 나를 어쩜 쉽진 않대도 발을 딛어 다시 낯설긴 해도 괜찮아 애써 애써 돌아가지 않아도 돼 너와 나 함께 맞는 내일 닿을듯한 손끝 가까워진 마음 여긴 어쩜 dreamland 발을 묶은 땅이 한결 멀어져 괜찮아 애써 애써 돌아보지 않아도 돼 눈맞춰 바라보고 smile 가까워진 아침 피어나는 이 sunshine 여긴 그래 dreamland dreamland 웃어볼래 더 가벼운 맘으로 용기내볼래 두 팔을 벌리고 wuh 뜻모를 지도를 펼쳐볼래 나 작아졌던 그 어제는 잊고서 좀 더 힘을 내 크게 널 외쳐봐 오늘보다 더 새롭게 걸어볼래 이상하고 정말 이상한 곳 너를 만난 세상에서 시작해볼래 또 다른 나를 어쩜 쉽진 않대도 발을 딛어 다시 낯설긴 해도 괜찮아 애써 애써 돌아가지 않아도 돼 너와 나 함께 맞는 내일 닿을듯한 손끝 가까워진 마음 여긴 어쩜 dreamland 발을 묶은 땅이 한결 멀어져 괜찮아 애써 애써 돌아보지 않아도 돼 눈맞춰 바라보고 smile 가까워진 아침 피어나는 이 sunshine 여긴 그래 dreamland 환하게 웃어 내일이 더 기다려질테니까 걱정은 잠시 접어두고 oh let me smile 낯선 이 길이 우릴 반겨 어딜까 어두운 숲을 따라 가자 어디든 이겨낼거야 괜찮을거야 우리 함께라면 같이가자 우리 낯설긴 해도 괜찮아 애써 애써 돌아가지 않아도 돼 너와 나 함께 맞는 내일 닿을듯한 손끝 가까워진 마음 여긴 어쩜 dreamland 힘들었던 어젠 잊어버리고 괜찮아 애써 애써 돌아보지 않아도 돼 눈맞춰 바라보고 smile 가까워진 아침 피어나는 이 sunshine 여긴 그래 dreamland dreamland
  방탄소년단  ,쩔어,어서 와 방탄은 처음이지 Ayo ladies and gentleman 준비가 됐다면 부를게 yeah 딴 녀석들과는 다르게 내 스타일로 내 내 내 내 스타일로 에오 밤새 일했지 everyday 니가 클럽에서 놀 때 yeah 자 놀라지 말고 들어 매일 I got a feel I got a feel 난 좀 쩔어 아 쩔어 쩔어 쩔어 우리 연습실 땀내 봐 쩌렁 쩌렁 쩌렁한 내 춤이 답해 모두 비실이 찌질이 찡찡이 띨띨이들 나랑은 상관이 없어 cuz 난 희망이 쩔어 haha Ok 우린 머리부터 발끝까지 전부 다 쩌 쩔어 하루의 절반을 작업에 쩌 쩔어 작업실에 쩔어 살어 청춘은 썩어가도 덕분에 모로 가도 달리는 성공가도 소녀들아 더 크게 소리질러 쩌 쩌렁 밤새 일했지 everyday 니가 클럽에서 놀 때 yeah 딴 녀석들과는 다르게 I don't wanna say yes I don't wanna say yes 소리쳐 봐 all right 몸이 타버리도록 all night all night Cause we got fire fire Higher higher I gotta make it I gotta make it 쩔어 거부는 거부해 난 원래 너무해 모두 다 따라 해 쩔어 쩔어 쩔어 쩔어 거부는 거부해 전부 나의 노예 모두 다 따라 해 쩔어 쩔어 쩔어 쩔어 3포 세대 5포 세대 그럼 난 육포가 좋으니까 6포세대 언론과 어른들은 의지가 없다며 우릴 싹 주식처럼 매도해 왜 해보기도 전에 죽여 걔넨 enemy enemy enemy 왜 벌써부터 고개를 숙여 받아 energy energy energy 절대 마 포기 you know you not lonely 너와 내 새벽은 낮보다 예뻐 So can I get a little bit of hope yeah 잠든 청춘을 깨워 go 밤새 일했지 everyday 니가 클럽에서 놀 때 yeah 딴 녀석들과는 다르게 I don't wanna say yes I don't wanna say yes 소리쳐 봐 all right 몸이 타버리도록 all night all night Cause we got fire fire Higher higher I gotta make it I gotta make it 쩔어 거부는 거부해 난 원래 너무해 모두 다 따라 해 쩔어 쩔어 쩔어 쩔어 거부는 거부해 전부 나의 노예 모두 다 따라 해 쩔어 쩔어 쩔어 쩔어 이런 게 방탄 스타일 거짓말 wack 들과는 달라 매일이 hustle life I gotta make it fire baby 이런 게 방탄 스타일 거짓말 wack 들과는 달라 매일이 hustle life I gotta make it I gotta make it 난 좀 쩔어 Say what Say wo wo Say what 쩔어 쩔어 쩔어 쩔어
  VIXX (빅스)  ,"Love, LaLaLa",너와 길을 걸어갈 때면 시선들이 느껴져 Oh yeah 자꾸 그럴수록 기분이 이상하게 짜릿해 Oh yeah 하나같이 다 네 몸을 훑어 뻔한 눈들로 그래 봤자 이미 내 품에 안겨 웃고 있는 여잔 걸 그리고 나를 한번 쳐다봐 부러운듯이 그놈들은 그저 상상만 하겠지만 나는 상상 그 이상을 해 널 탐내는 Everybody 침 흘리는 놈들이 너무 많은데 걱정은 안돼 머리부터 발끝까지 나만 아는 Your body 어차피 나만 가질 수 있어 LOVE 라라라 그냥 기분이 좋아지네 그 누구도 날 대신 널 가질 순 없는 걸 LOVE 라라라 순간 모든 게 멈춰지네 나만 바라보는 널 감히 넘볼 순 없어 짧은 게 더 어울리는 널 말릴 수는 없잖아 Oh yeah 가려봤지만 가릴수록 넌 빛이 나는걸 눈이 부셔 잘 수가 없어 밤새도록 날 깨우는 너 청순한 너의 그 얼굴 뒤에는 반전이 있어 You know what I mean 그놈들은 그저 상상만 하겠지만 나는 상상 그 이상을 해 널 탐내는 Everybody 침 흘리는 놈들이 너무 많은데 걱정은 안돼 머리부터 발끝까지 나만 아는 Your body 어차피 나만 가질 수 있어 Introduce my real lady 팜므파탈 그 자체의 외모 요즘 여자 같지 않은 태도와 멘탈을 가진 Lady 내 맘을 이리저리 스윙스하네 그래 네가 Real lady 넌 낮과 밤을 둘 다 승리하는 Winner 그런 너를 가진 난 남자들의 리더야 네가 아닌 여자들 전부 차버릴게 진짜야 마치 베컴의 프리킥 그 결과는 당연히 빅토리아 오늘 너와 나의 밤이 둘만 아는 이밤이 떨리고 있어 번지고 있어 아침부터 새벽까지 끝이 없는 This party 지금 이 순간 오직 너와 나 LOVE 라라라 그냥 기분이 좋아지네 네가 내 여자라서 다 가진 것만 같아 LOVE 라라라 순간 모든 게 멈춰지네 네 남자란 게 너무 다행이야 LOVE 라라라
  레인보우  ,그대와 난,그대와 내가 숨 쉬는 곳 그대와 나는 함께 있죠 언젠가 내게 온 날 그 순간부터 그대와 나의 시간 속엔 그대는 나의 전부란걸 혹시 잊었나요 내게 오는 일 두 눈을 감고 나를 느껴 봐요 두 팔을 벌려 나를 안아 봐요 원하고 원했던 그대 잖아요 두 손을 잡아 나를 놓치지 않게 나에게 기대 모든걸 맡겨봐요 바라고 바랬던 사랑인가요 그댄 그대와 내가 숨 쉬는 곳 그대와 나는 함께 있죠 언젠가 내게 온 날 그 순간부터 그대와 나는 운명처럼 그대는 내게 다가왔죠 많이 힘들었죠 내게 오는 일 두 눈을 감고 나를 느껴 봐요 두 팔을 벌려 나를 안아 봐요 원하고 원했던 그대 잖아요 두 손을 잡아 나를 놓치지 않게 나에게 기대 모든걸 맡겨봐요 바라고 바랬던 사랑인가요 그댄 그대 그대와 나 오 그대는 나 그대는 날 오호 두 눈을 감고 나를 느껴 봐요 두 팔을 벌려 나를 안아 봐요 원하고 원했던 그대 잖아요 두 손을 잡아 나를 놓치지 않게 나에게 기대 모든걸 맡겨봐요 바라고 바랬던 사랑인가요 난난
  마마무 (Mamamoo)  ,DAB DAB (문별 & 화사),답답해 어설픈 Attitude 내 마음 뺏어가긴 애매해 요즘 누가 그런 센척하니 관심 없는 모험담 지루해 좀 더 신선하게 날 당황시켜줘 많은 사람들 시선 부담스러워도 No Problem 안 들려 Blah Blah 가까이 좀 오라고 망설이지 말고 Come on over 답답하게 굴지 말라고 That’s No That’s No 다시 오지 않아 This time and moment 짐승같이 나를 안아줘 화사 문스타 Everybody put your hands up 내 마음대로 할거야 나만 믿고 따라와 답답해 뭐라고 속삭이니 여기 와서 기도해 기도해 어색해도 찔러봐 괜히 집에 가서 후회돼 후회될걸 아마 넌 내가 다가가길 원할걸 하지만 오늘 가진 않을 거야 엇비슷한 나이 딱 너 같은 타입 맘에 들긴 해 망설이지 말고 Come on over 답답하게 굴지 말라고 That’s No That’s No 다시 오지 않아 This time and moment 짐승같이 나를 안아줘 화사 문스타 Everybody put your hands up 내 마음대로 할거야 나만 믿고 따라와 화사 문스타 Everybody put your hands up 내 마음대로 할거야 나만 믿고 따라와 어느새 넌 나를 향해 걷고 있잖아 코 앞까지 와놓고 망설이지 말고 Come on over 답답하게 굴지 말라고 다시 오지 않아 This time and moment 짐승같이 나를 안아줘 망설이지 말고 Come on over 답답하게 굴지 말라고 다시 오지 않아 This time and moment 짐승같이 나를 안아줘
  JYJ  ,You`re,잠 못 이루고 눈을 떠 바라보니 밤새 젖은 머리맡에 내 베개가 이제 그만하자 이제 그만하자 제발 이제 놓아 주겠니 아픔만 회상하며 지샌 어젯밤 그토록 날 두드린 빗소리까지도 이제 그만하자 이제 그만하자 이제 사랑할 순 없겠니 서글픈 기억에 날 깊이 가둬두고 그림자만 쫓아 다녔어 이젠 다 사랑할래 And I am going to the right way for you 저기 저 하늘 끝까지 달릴거야 소중한 기억을 잃어도 더 새로운 미래를 얻었으니까 수평선 끝자락에 가득 담긴 너희들에 사랑에 보답할 수 있도록 내가 널 지켜낼거야 그래 무엇과도 바꿀 수 없는 너와 나 그리고 모두 우린 하나이니까 코 끝을 간지럽히는 coffee 향도 살랑거리는 봄바람 꽃 향기도 날 반겨 주잖아 날 반겨 주잖아 우릴 보고 웃잖아 그래 긴 밤사이 내려온 이슬을 머금은 풀잎 싱그럼만으로도 우린 행복하니까 And I am going to the right way for you 저기 저 하늘 끝까지 달릴거야 소중한 기억을 잃어도 더 새로운 미래를 얻었으니까 수평선 끝자락에 가득 담긴 너희들에 사랑에 보답할 수 있도록 내가 널 지켜낼거야 그래 무엇과도 바꿀수 없는 너와 나 그리고 모두 우린 하나이니까 구름 뒤에 숨어서 울고 있던 거야 이젠 당당히 펴고 세상을 바라봐 함성소리가 들리잖아 따뜻하기만 했던 우리 꿈이 점점 멀어질 땐 암흑 정전 그 때 그 누군 너흰 이미 정점 내려갈 길만 남은 초점 흐려진 이미 다 떨어져버린 살점 그래 바로 그때야 너희들이 우리 손을 꽉 잡아 준건 멋 적은 우리 미소를 되찾아 준건 보란 듯이 누구보다 하늘까지 뛰어보라 힘을 되찾아준 너 끝자락에 가득 담긴 너희들에 사랑에 보답할 수 있도록 내가 널 지켜낼거야 그래 무엇과도 바꿀 수 없는 너와 나 그리고 모두 우린 하나이니까 우린 하나이니까 우린 하나이니까 늘 미안해 진짜로 하나이니까
  헬로비너스  ,Paradise,Hey 너 거기서 wait 나 여기 있는데 어딜 보는데 Hey 잠깐만 서 wait 꼼짝 마 넌 wait wait wait 왜 자꾸 네게 눈이 가지 이상하게 흔들려 왠지 기분 좋은 Feeling 나답지 않게 왜 어쩌지 내 맘이 설레 왜 이러지 이렇게 네게 다가가 You make me crazy 반짝이는 모래처럼 날 반겨줄래 So call me baby 두 눈 가득 이 순간을 담아둘래 You 너라는 나의 paradise 환상적인 그 입술이 좋아 노을 가득 물든 paradise 모두 완벽해 너란 내 세상에 살포시 마음속에 바람이 불어 후 살랑살랑 온종일 네 주윌 맴돌지 난 너의 shadow 달콤한 arrow 마치 paparazzi 처럼 hey hey baby You make me crazy 저 뜨거운 햇살이 우릴 비출 때 So call me baby 기분 좋은 노래처럼 날 불러줘 You 너라는 나의 paradise 환상적인 그 입술이 좋아 노을 가득 물든 paradise 모두 완벽해 너란 내 세상에 Hey 너 거기서 wait 나 여기 있는데 어딜 보는데 Hey 잠깐만 서 wait 꼼짝 마 넌 wait wait wait 온종일 구름 위를 걷는 이 느낌 너와 함께면 어디든 paradise Hey 너 거기서 wait 나 여기 있는데 어딜 보는데 Hey 잠깐만 서 wait 꼼짝 마 넌 wait wait wait You 영원한 나의 paradise 달콤하게 사랑을 속삭여 Oh 황홀한 여긴 paradise 밤 하늘 아래 나만 들리게 Hey 너 거기서 wait 나 여기 있는데 어딜 보는데 Hey 잠깐만 서 wait 꼼짝 마 넌 wait wait wait
  노태현  ,biRTHday,We're looking for a better life 시간은 아직 이른데 벌써 왜 입꼬린 씰룩씰룩해 젤 먼저 Pop Hip-hop and House Soul 시작해 볼까 점점 분위기는 Higher 이 순간 붙잡고 있던 핸드폰은 뒤집어 완전히 미쳐도 돼 Oh sounds beautiful 휴 솔직히 지금 휴 지친 것 같아 쉬어갈 타이밍이 필요해 yeah 잠깐이라도 두 눈을 감고 멍하니 있고 싶어 멈춰야만 알잖아 오늘 이 순간의 이 느낌 Like this I Wanna Know 다 나와 지금 Party all day 너 역시 느낀다면 바로 Good day I Wanna Know 궁금해도 돼 TMI Eh 이 기분 그대로 오늘은 이렇게 딱 있을 거야 딱 쉬어갈 거야 있을 거야 나 You look so good I gotta know 이대로도 좋아 Oh baby 오늘 나 모든 게 아름다워 아쉬움뿐이야 머린 비워 다 통째로 밀어 놔 yeah 바빠야만 만족했던 시간들은 Bye Bye 여긴 신경 쓸 거 하나 없어 Alright 숨 막힐 듯한 일은 거기까지만 완전히 미쳐도 돼 Oh sounds beautiful 휴 한숨은 그만 휴 급하지 않아 쉬어갈 타이밍은 필요해 yeah 한 번이라도 지금 이대로 멍하니 있고 싶어 멈춰야만 알잖아 오늘 이 순간의 이 느낌 I Wanna Know I Wanna Know 다 나와 지금 Party all day 너 역시 느낀다면 바로 Good day I Wanna Know 궁금해도 돼 TMI Eh 이 기분 그대로 오늘은 이렇게 딱 있을 거야 딱 쉬어갈 거야 있을 거야 나 You look so good I gotta know 이대로도 좋아 Oh baby 오늘 나 모든 게 아름다워 맘 가는 대로 모든 걸 맡긴 채 따라갈래 yeah 뭐라 해도 상관없잖아 We can make a good day 조급할 필욘 없으니 겁내지 마 이 순간 속 우릴 느껴봐 woo I Wanna Know 다 나와 지금 Party all day 너 역시 느낀다면 바로 Good day I Wanna Know 궁금해도 돼 TMI Eh 이 기분 그대로 오늘은 이렇게 딱 있을 거야 딱 쉬어갈 거야 있을 거야 나 You look so good I gotta know 이대로도 좋아 Oh baby 오늘 나 모든 게 아름다워
  CNBLUE (씨엔블루)  ,I`m sorry,It's over I'm sorry Do it do it do it now Do it do it do it now 뭐라고 난 네 말 모르겠어 나 싫다는 네 말을 모르겠어 완전히 미쳤어 정신차려 미쳤어 R U crazy R U crazy 간다고 슬픈 척 연기 말고 떠난다고 핑계도 그만 말해 완전히 미쳤어 정신차려 미쳤어 R U crazy I'm really want you to get away 네 마지막 말은 그 차가운 말은 I'm sorry I'm sorry I'm sorry I'm sorry 사랑한다더니 나밖에 없다더니 Oh 그렇고 그런 거짓말이야 네 이별의 말은 그 당당한 말은 I'm sorry I'm sorry You tell me sorry You tell me sorry 모두가 변해도 너만은 아니란 말 Oh 누구나 말하는 그런 뻔한 말일 뿐이야 뻔뻔한 너의 한 마디 웃기는 너의 한 마디 I'm sorry I'm sorry 짜증난 너의 한 마디 화가 난 너의 한 마디 Oh oh back to me I'm so crazy 나라고 너에게 전부 다 준 나였는데 갑자기 떠난다고 완전히 미쳤어 정신차려 미쳤어 R U crazy R U crazy 가라고 마음 다 떠난 사람 보낸다고 더 이상 잡지 않아 완전히 미쳤어 정신차려 미쳤어 R U crazy I'm really want you to get away 네 마지막 말은 그 차가운 말은 I'm sorry I'm sorry I'm sorry I'm sorry 사랑한다더니 나밖에 없다더니 Oh 그렇고 그런 거짓말이야 네 이별의 말은 그 당당한 말은 I'm sorry I'm sorry You tell me sorry You tell me sorry 모두가 변해도 너만은 아니란 말 Oh 누구나 말하는 그런 뻔한 말일 뿐이야 뻔뻔한 너의 한 마디 웃기는 너의 한 마디 I'm sorry I'm sorry 짜증난 너의 한 마디 화가 난 너의 한 마디 Oh oh back to me I'm so crazy 네 말에 내가 또 무너져 네 말에 하늘도 무너져 악몽 같은 네 말 듣기 싫어 제발 Oh no no 내 귓가에 울린 내 가슴에 박힌 I'm sorry I'm sorry I'm sorry I'm sorry 사랑하지 말걸 마음 주지나 말걸 Oh 이렇게 나만 아프잖아 내 두 눈을 적신 내 심장에 박힌 I'm sorry I'm sorry You tell me sorry You tell me sorry 다시는 안 할래 죽어도 난 안 할래 Oh 너에게 쉬웠던 그런 흔한 사랑 따위 잔인한 너의 한 마디 냉정한 너의 한 마디 I'm sorry I'm sorry 상처 난 너의 한 마디 쓰디쓴 너의 한 마디 Oh oh back to me I'm so crazy
  G-DRAGON  ,Heartbreaker,A yo finally Is this what you been waitin' for brand new G D I'm all by myself But it's all good Yo ma Heartbreaker DJ and YG Let me take this song here 나도 어디서 꿀리진 않어 아직 쓸만한 걸 죽지 않었어 너 하나 때문에 망가진 몸 사라진 꿈 불 타는 맘 널 위해서라면 내 한 몸 날려 니가 있는 곳이면 달려 하지만 그댄 내게 안녕 또 안녕 넌 내가 싫다고 이유가 뭐냐고 짜증난 네 표정이 모든 걸 말해줘 슬프게 해 그래도 좋다고 기회를 달래도 한번 돌아선 니 모습 차가운 그 눈빛이 싫어요 No No Yo ma heart heart heart heart Heart breaker 내가 뭘 잘못했는지 Yo ma heart heart heart heart Heart breaker No way No way 니가 날 떠나간다고 난 인정 못한다고 잘 사나보자고 Lovers and Haters 지긋지긋지긋 해 삐끗삐끗삐끗 해 내 사랑이 비굴해 No way 매일 똑같은 문제 넌 내가 변했다해 가증스런 입 다물래 상대가 누군지 알고 말해 난 이제 Out of control 혼자서 계속 밑으로 그 자리 그 곳에서 안녕 또 안녕 넌 내가 싫다고 이유가 뭐냐고 화가 난 니 목소리 모든 걸 보여줘 슬프게 해 그래도 좋다고 기회를 달래도 한번 돌아선 니 모습 차가운 그 미소가 미워요 No No Yo ma heart heart heart heart Heart breaker 내가 뭘 잘못했는지 Yo ma heart heart heart heart Heart breaker No way No way 니가 날 떠나간대도 난 인정 못한다고 잘 사나보자고 Lovers and Haters 지긋지긋지긋 해 삐끗삐끗삐끗 해 내 사랑이 비굴해 I'll still still be there 꺼진 니 전화기에 I'll still still be there 네 집 앞 편지함에 난 아직도 그댈 이젠 남이라 해도 I'll will still be there 영원히 함께하잔 그 말들 잠깐의 달콤한 뿐이라고 그댄 왜 아무렇지 않냐고 헤이 난 이렇게 아픈데 Yo ma heart heart heart heart Heart breaker 내가 뭘 잘못했는지 Yo ma heart heart heart heart Heart breaker No way No way Yo ma heart heart heart heart breaker Yo ma heart heart heart heart breaker breaker H E A R T baby No way I'm out
  원타임  ,One Love,Since The First Day We Met Through All The Times We Had I Thank God That I Found you oh yeh So glad to have you in my life 너를 처음 만난 건 어느 추운 겨울날 무너질 듯이 외롭고 너무도 힘겨운 날 하얀 미소로 내게 다가와 따스히 감싸줬어 날아갈 듯이 행복해진 나 마치 어제처럼 기억이 나 그때 나 내 자신에게 수없이도 수백번이고 되새기며 말을 했어 아름다운 널 후회하지 않게 하기로 비록 세상이 그댈 힘들게 하더라도 모든게 뜻대로 가지 않다 하더라도 소중한 그대여 절대 잊지마오 여기 나 언제나 그대 것이라오 이젠 너의 그 눈물 가누며 따스하게 너를 감싸 안을게 네게 줄게 모든 걸 다 바쳐 너를 위해 준비한 사랑을 너의 맑은 눈에 비친 내 행복한 모습이 아련하게 보일 때 깊은 내 마음 한 구석 난 내 존재감을 느끼네 그 느낌이 내겐 무엇보다 소중해 메마른 내겐 비가 되어주고 어둠에 빠진 내게 밝은 빛이 되어주고 지친 내겐 웃음이 되어주고 그안에 내 사랑은 커져만 가고 가만히 두 눈을 감고 그댈 떠올려봐 네가 나만의 것이라는 그 생각에 이 모든게 행복하게 보이기만 해 사랑해 저 높은 하늘 아래 이젠 너의 그 눈물 가누며 따스하게 너를 감싸 안을게 네게 줄게 모든 걸 다 바쳐 너를 위해 준비한 사랑을 영원히 내가 너를 지켜줄게 이세상 모든게 변한다해도 간직할게 영원히 내가 너를 지켜줄게 이세상 모든게 변한다해도 간직할게 woo wer baby 영원히 한순간 내 모습마저도 너란걸 알고있니 You know it you know it 너 하나뿐야 You`re the love of my life yeah 이젠 너의 영원히 내가 너를 지켜줄게 눈물을 가누며 따스하게 모든게 변한다해도 간직할게 네게 줄게 영원히 내가 너를 지켜줄게 너를 위해 모든게 변한다해도 간직할게 내 사랑을 내 사랑을 내 사랑을
